id,name,position,year,Estimate,Std. Error,z value,Pr(>|z|)
4806,Maartje van Dam,Skipper,23,0.326589875565219,0.702993866726876,0.464570021194942,0.642239404923021
5748,Kaitlyn Liebel,Skipper,26,0.32632957583814,0.703689447313261,0.463740897471307,0.642833392181108
6396,Cameron Turner,Skipper,24,0.324538164135519,0.865953949666253,0.374775314854328,0.707827574324907
5296,Henri Richardsson,Skipper,25,0.321320182080578,0.711346112936881,0.451707229767472,0.651479909189612
5273,Robert Mansuetto,Skipper,25,0.318031956223009,0.813871958976867,0.390764115553032,0.695971601817816
4775,Anastasia Mastrocola,Skipper,23,0.317826200837217,1.46932319839567,0.216307890043692,0.82874775928272
5260,Marina Hutzler,Skipper,23,0.317485608535049,0.729231202918131,0.435370301304417,0.663293663727107
5035,Keller Morrison,Skipper,25,0.31686121607255,0.696636715496203,0.454844266780936,0.649221281080245
4990,Dylan Hardt,Skipper,25,0.311635012084118,0.719894006116557,0.432890133042255,0.665094588547651
6434,Ellie Blakemore,Skipper,27,0.308800704340511,0.781557290382299,0.395109492471705,0.692762083661749
5217,Ella Beauregard,Skipper,25,0.306984383662791,0.703495229140869,0.436370242393385,0.662568125665974
5613,Annecy Kagan,Skipper,26,0.305816349660164,0.716853289520248,0.426609397112247,0.669663852069172
6458,Jancy Grayson,Skipper,28,0.300876133495635,0.741165477852519,0.405950010471892,0.684779331165692
5446,Sam Rifkind-Brown,Skipper,25,0.300833609654492,0.750226821435774,0.400990208639517,0.688427332767712
5686,Nadia Reynolds,Skipper,25,0.299691107884874,0.769013327518308,0.389708600827518,0.696752035851834
6356,Yuri Berebitsky,Skipper,27,0.296162888447288,0.909669382058684,0.325572009224975,0.744748192685479
5011,Grace Beard,Skipper,25,0.295279305249296,1.12408614803154,0.262683875044968,0.792794246291605
5418,Billy Vogel,Skipper,25,0.291878900177461,0.747810651055614,0.390311236895921,0.696306415105531
6218,Martha Schuessler,Skipper,27,0.274915983931479,0.718275610515297,0.382744422763084,0.701909273309093
6602,Patricia Winssinger,Skipper,28,0.274780732488277,0.749205140535467,0.366763010050741,0.713795801422637
5399,Katherine Olsen,Skipper,25,0.27355721403239,0.813909363521632,0.336102797550774,0.736793348880777
4658,Eric Heilshorn,Skipper,23,0.271455324263466,0.945229647103204,0.287184521872945,0.773971037134948
5232,Hella Kornatzki,Skipper,25,0.268394101794123,0.783213564135381,0.34268316342352,0.731836830271949
5345,Dalton Lovett,Skipper,25,0.266505829382223,0.73593896319224,0.362130343291265,0.717254629611905
4794,Cameron Robinson,Skipper,23,0.261426290248123,0.762446238782404,0.342878326300895,0.731689997577599
4635,Ashley Arruda,Skipper,24,0.259942489443356,0.704609661658547,0.368917009783104,0.712189584304542
5308,Jack Cady,Skipper,25,0.258957509283873,0.7476123756778,0.346379377480339,0.729057621381496
5985,Reddin Kehrli,Skipper,27,0.254145836074078,0.890763392970934,0.285312393930372,0.775404818326677
5782,Carter Morin,Skipper,25,0.250687441991994,0.706221560850359,0.354969963944661,0.722612093137873
5614,Spencer Asofsky,Skipper,25,0.25060991294451,0.808788624549003,0.309858355246101,0.756668672857383
6414,Jacqueline Ruggieri,Skipper,27,0.250272620766854,0.723331073168958,0.346000096014671,0.729342642579964
6542,Grace Jones,Skipper,28,0.248945770522166,0.755880535668048,0.329345390938196,0.741894639004563
4553,Lucie Rochat,Skipper,22,0.248670329754368,0.893178123176681,0.278410681253529,0.780697121067898
5730,Aidan Boni,Skipper,26,0.244903601592905,0.70121457878099,0.349256289021617,0.726896910976365
5058,Joseph Gallagher,Skipper,24,0.244073804717584,0.718782978358644,0.339565365438859,0.7341838642314
6377,Mats Braaten,Skipper,27,0.24098541456415,0.741338852428408,0.325067833386518,0.745129733261922
5236,Kyle Bramson,Skipper,24,0.240478106736988,0.779980134867278,0.30831311720254,0.757844085807998
5641,Willem Weinberg,Skipper,24,0.238332908728531,0.72156704413779,0.330299049360435,0.741174011169998
6350,Kalea Woodard,Skipper,24,0.225822804123517,0.734921443789228,0.307274751651255,0.758634251945706
5750,Brilan Christopher,Skipper,24,0.224406880001677,0.77483211547938,0.28962000350597,0.772106962005256
5432,Beck Lorsch,Skipper,25,0.221598506823805,0.703194776465,0.315131047954868,0.752662155737246
4898,Erik Volk,Skipper,23,0.220582958981807,0.721771365119467,0.305613341899891,0.75989906086144
5970,Xander Dalke,Skipper,27,0.21819534043075,0.820336328013757,0.265982784108874,0.790252467879829
5555,Can Dilikoglu,Skipper,23,0.216813011581273,0.787843596681378,0.275198037395432,0.783164094710592
5303,Charles Morris,Skipper,25,0.214913701881431,0.706744741922877,0.304089566052807,0.761059655762716
3765,Christopher Magno,Skipper,22,0.201590133500629,0.815808216039721,0.247104809117066,0.804827111988723
5251,Marleigh Henehan,Skipper,25,0.198563988554115,0.751210885432893,0.264325227981341,0.791529322240772
5891,Aston Atherton,Skipper,26,0.197824872672995,0.718792921618103,0.275218170245282,0.783148627973884
4298,Samuel Ephraim,Skipper,22,0.196543810274991,0.814043937190863,0.241441280127007,0.809213121966269
5704,Grace Watlington,Skipper,26,0.194005054415515,0.691616365588145,0.280509635208725,0.77908653425579
6161,Jeremy Lunati,Skipper,27,0.191136566341754,0.710637325301358,0.26896499738555,0.787956618449177
6636,Nathaniel Hartwell,Skipper,28,0.188156851800362,0.742609330273923,0.253372593273178,0.79998030421509
5937,Nathan Gerber,Skipper,26,0.18606094122669,0.717064241277083,0.259475972327553,0.795268018632497
3784,Ben Palmer,Skipper,22,0.184621811073776,0.7121588254896,0.25924246736232,0.795448166569223
5407,Marissa Tegeder,Skipper,25,0.183797959404343,0.693116472786712,0.265176152379374,0.790873765119473
5241,Chloe Sweeting,Skipper,22,0.18376156598446,0.761189561648564,0.241413670448232,0.809234518553324
3880,Mitchell Moore,Skipper,21,0.179999604767981,0.860829696223367,0.209100133926229,0.834370070157265
5297,Thomas Broadus,Skipper,24,0.178956191026646,1.61832103794566,0.110581390731852,0.911948305013886
5212,Alex Kitay,Skipper,23,0.178166276964606,0.725600872465504,0.245543085359336,0.806035951711222
5194,Jack Fisher,Skipper,25,0.16904868946439,0.949584282006807,0.178023891788868,0.858704212505445
5977,Isabella Cho,Skipper,27,0.168877434734765,0.733831711821026,0.230131012348446,0.817989967165286
5067,Evan Spalding,Skipper,24,0.165989614092115,0.752970697453172,0.220446313055148,0.8255235798168
6437,Lucien Freemesser,Skipper,27,0.165619078555867,0.781754248220478,0.21185568090339,0.832219627231421
5168,Jasper Waldman,Skipper,25,0.161430211762247,0.696912195583369,0.231636370815864,0.816820455861339
5327,Dennis Law,Skipper,23,0.159769922104895,1.32976495299767,0.120148994560827,0.904365121419974
6639,Hayden Clary,Skipper,28,0.154886474299709,0.728307665082429,0.212666269662532,0.83158727782024
5806,Oliver Dietter,Skipper,27,0.152777388515577,0.869360718481188,0.17573532512774,0.860501881724353
6298,Juan Casal,Skipper,27,0.148132832413017,0.719835588852803,0.205787036244061,0.836957268053172
5954,Ariana Schwartz,Skipper,27,0.147234126646971,0.696764663217919,0.211311127586449,0.832644500411143
6185,Marley Barrett,Skipper,27,0.144374977920329,0.994375808731773,0.145191563041407,0.88455962706741
6197,Nigel Yu,Skipper,27,0.144192490314197,0.72426711235682,0.19908744695722,0.842194340555576
6125,Charles Case,Skipper,26,0.143712982675156,0.750051164957278,0.19160423900327,0.84805222179423
4997,Rob Mailley,Skipper,24,0.138715288911264,0.724939170101208,0.191347487668377,0.848253358577336
6292,Tyler Meadows,Skipper,25,0.130829120944885,0.837686049965826,0.156179180673025,0.875891786766518
5882,Charlotte Kane,Skipper,23,0.130417439220996,0.792565021822549,0.164551091241818,0.86929732984337
5991,Allison Nystrom,Skipper,26,0.129827426181414,0.723401538360265,0.179467998472458,0.857570242873755
5886,Arden Carleton,Skipper,26,0.129108045051867,0.763353819707903,0.169132637734453,0.865692313527958
5349,Theodore Knobel,Skipper,25,0.128470643051002,0.788179189554243,0.162996745858843,0.870520996836464
6504,Ian Kissel,Skipper,27,0.127371403158362,0.851404083332675,0.149601588307856,0.881078954999339
6171,Reese Zebrowski,Skipper,26,0.126502201855708,0.730717927720091,0.173120430000132,0.862556766593088
5607,Lochlann Ludwig,Skipper,25,0.122708926208687,0.757556428062218,0.161979915506188,0.871321670095223
5059,Greg Bittle,Skipper,25,0.122655482223295,0.71591138281636,0.171327744141705,0.863966066306928
6318,Jack Homa,Skipper,27,0.120421279692285,0.756248660125221,0.159235032128646,0.873483704321309
6250,Everett McAvoy,Skipper,26,0.116468484120776,0.774698021943957,0.15034049503382,0.880495985618556
5903,John Cabell,Skipper,26,0.110295685585585,0.714736587494387,0.15431655174145,0.877360147234113
5671,kai rauch,Skipper,24,0.108170395545665,0.757859275498682,0.142731505759413,0.886502233462026
5741,Luke Justin,Skipper,25,0.105395285756879,0.745001817085826,0.141469837173212,0.887498786816991
5086,Elizabeth Amelotte,Skipper,24,0.104689617494622,0.69108968014287,0.151484851391472,0.879593259774663
4672,Emily Lau,Skipper,24,0.0982882698777002,0.855428145795521,0.114899504255025,0.908524778040329
6535,William Wheary,Skipper,28,0.0968204064927839,0.876538824286528,0.110457636113942,0.912046445705956
6522,Leah O'Sullivan Rickard,Skipper,25,0.0963830580875893,0.79059982475964,0.121911307173502,0.90296926059731
5809,Anna Groszkowski,Skipper,26,0.0938343983463718,0.715312663498631,0.131179557044919,0.895633267315531
5114,Marco Centanaro Garcia,Skipper,23,0.0927944724229733,0.866062170546023,0.107145278455552,0.914673726877495
5624,Caitlin Derby,Skipper,26,0.092776043443227,0.692382268406396,0.133995406405717,0.893406206835653
5738,Anson Walker,Skipper,25,0.0916514353310193,0.824478001705794,0.111162984508256,0.911487103745866
6457,Meara Conley,Skipper,28,0.0898935103774918,0.720054632322238,0.124842624909693,0.900648141548188
5373,Ian Hoogenboom,Skipper,25,0.0878674780400583,0.695128798602274,0.126404600437699,0.899411660741612
5530,Olivia Hogan-Lopez,Skipper,26,0.0855045859397918,0.70178094957783,0.121839422958444,0.90302619151402
4666,Emma Turner,Skipper,23,0.069223098943591,1.0754590636718,0.0643660937751099,0.948678727269674
6487,Sophie Brett,Skipper,25,0.0691727113759665,0.70939126011455,0.0975099571494534,0.922321427251859
5406,Morgan Essex,Skipper,24,0.068078398730173,0.719965662914967,0.0945578410705588,0.924666037683286
5351,Frances Tarpey-Schwed,Skipper,23,0.0677059056976532,0.768667091598481,0.0880822223790738,0.929811325940699
5245,Annika Milstien,Skipper,25,0.0663509049723812,0.702143397224559,0.0944976556564569,0.924713844628767
6015,Kit Harned,Skipper,27,0.0656088073400561,0.757240139923988,0.086642009424701,0.930956072743442
5545,James Knowlton,Skipper,25,0.0631996575124649,0.805303503227209,0.0784793028456921,0.937446793374235
5972,Will Eggena,Skipper,27,0.0631787499878329,0.732102653931488,0.0862976655644596,0.931229794164547
5739,Brady Parks,Skipper,25,0.057866881322698,0.724329745235282,0.0798902457110901,0.936324547827557
5715,Jake Montjoy,Skipper,24,0.0549792596967027,1.04146795568109,0.0527901596941099,0.957899101995829
6513,Riley Donahue,Skipper,28,0.0500044774402436,0.768500563217836,0.0650675872388002,0.948120187360304
6168,James Owen,Skipper,25,0.0466429338317367,0.730344829464742,0.0638642624004343,0.949078308636098
5363,Nate Ingebritson,Skipper,25,0.0442525972537606,0.726909518985949,0.0608777242530731,0.951456590005483
4698,Carly Orhan,Skipper,23,0.0438974005071643,0.704579678371146,0.0623029614033813,0.950321570201736
6484,Marykate Hanus,Skipper,28,0.0403588045560168,0.729784488122255,0.055302360097925,0.95589758195948
5638,Izzy Wu-Karr,Skipper,26,0.0378802127806847,0.694813334650942,0.0545185460490835,0.95652203295249
6425,Wilton Lawton,Skipper,26,0.0343599303327673,0.72612534518795,0.047319557925462,0.962258540571358
5629,Ava Grace Sannino,Skipper,26,0.0339543861388051,0.768136681270213,0.0442035733570972,0.964742133712415
4039,Jonathan Gorman,Skipper,21,0.0292456602036715,0.758129312892522,0.0385760841934594,0.969228370145279
6128,Jean-Luc Depardieu,Skipper,27,0.0270477710722798,0.720337146423491,0.0375487661667503,0.970047457761026
6497,Olivia Gilmore,Skipper,27,0.0240235610230224,0.838350598705779,0.028655745054765,0.977139152189411
5552,Andrew Montague,Skipper,25,0.021569638646407,0.704342978192081,0.0306237718189118,0.975569583868558
5145,Sandra Yale,Skipper,25,0.0192222599501828,0.747034104197579,0.025731435609396,0.979471550162595
6634,Marc Leyk,Skipper,28,0.017087011638633,0.778995488325948,0.0219346734284082,0.982500066026714
5000,Michael Hanrahan,Skipper,24,0.0150464627556532,0.707574470783068,0.0212648468492672,0.983034385644788
5044,Luciana Solorzano,Skipper,24,0.0102547392120571,0.6995741823799,0.0146585443979239,0.988304592580284
4652,Michael Kaufman,Skipper,22,0.0068720716533854,1.35715695422254,0.0050635791475733,0.995959865640484
5413,Timothy Brustoski,Skipper,24,0.0065917648525808,0.748232513964506,0.0088097813574745,0.99297090239495
5634,Luke Slosar,Skipper,26,0.0025656569921086,0.966468765659135,0.0026546714009519,0.997881881163005
2594,Leah Cody,Skipper,25,0.0,,,
6411,Walter Chiles,Skipper,27,-0.0006934522172152,0.816773327916573,-0.0008490142779076,0.999322584697139
4664,Tarkan Bolat,Skipper,22,-0.0023945492985302,1.04647293825585,-0.0022882094806208,0.99817427457675
5786,Mason Baird,Skipper,26,-0.0026199669018705,0.869394051281969,-0.0030135551284336,0.99759553452926
5531,Richard Kalich,Skipper,26,-0.0031187668379322,0.702606213752747,-0.0044388546199646,0.996458318061633
5889,Justin Skene,Skipper,24,-0.0031328999515549,0.731906506511448,-0.0042804646818725,0.996584693746697
6340,Eva Wieting,Skipper,26,-0.0069549670644557,0.784159337762133,-0.0088693288844893,0.992923392198724
5141,Harry Kaya Prager,Skipper,25,-0.0126641503160054,0.744182609631875,-0.0170175305793157,0.986422630417042
6081,Julia Scott,Skipper,27,-0.0132691149379294,0.724832035062168,-0.0183064686659321,0.985394367083012
5887,Max Zhalilo,Skipper,26,-0.0136296118099564,0.726768834182845,-0.0187537098027615,0.985037581546903
5705,Allison Volk,Skipper,25,-0.0149430268608626,0.870998862623209,-0.0171561956072575,0.986312007882118
5960,Zachary Amelotte,Skipper,27,-0.0167225153487558,0.719676474406658,-0.0232361567224256,0.981461897492687
5277,Kristin Hess,Skipper,22,-0.0237035820064473,0.730662875244182,-0.0324412021050416,0.97412020523838
4973,Caroline DuBois-Weber,Skipper,23,-0.0263230789802427,0.76163739284718,-0.0345611694323999,0.972429665292481
5257,Brody Schwartz,Skipper,24,-0.0269684840483131,0.722397660110099,-0.0373319094696443,0.970220363141179
5509,Alexx Johnson,Skipper,23,-0.0274383599754309,0.873105725606264,-0.0314261597086405,0.974929679020573
6105,Colin Miedler,Skipper,26,-0.0290989391904795,0.76435761870529,-0.0380697967526886,0.969632032545488
5926,Nathan Hyde,Skipper,25,-0.0307265878223935,0.721013688825715,-0.042615817561573,0.966007786354238
4375,Ryan Janov,Skipper,22,-0.0319529700720325,1.32945295388116,-0.0240346752991522,0.980824949800534
4551,Colin Snow,Skipper,22,-0.0339609578964095,0.716510610101741,-0.0473977041199532,0.962196258812489
5031,Greta Shuster,Skipper,25,-0.0348574271754147,0.759199070458037,-0.0459134218306994,0.963379256385578
4388,Theresa McComiskey,Skipper,22,-0.035403047199515,0.743747104256616,-0.0476009210616031,0.962034297962421
4595,Christina Van Dyke,Skipper,23,-0.0374868854081871,0.877079596958576,-0.042740573989156,0.965908335739214
6644,Cole Amaral,Skipper,28,-0.0418697912787211,0.89600134512052,-0.0467296076135793,0.962728732651984
6435,Enzo Dougherty,Skipper,27,-0.0428623115812525,0.833075258802105,-0.0514507076382091,0.958966379395874
4875,David Grace,Skipper,23,-0.0455280733506158,0.724588963660676,-0.062832965493436,0.949899515055293
6179,Sterling Maggard,Skipper,27,-0.0550823876155819,0.714461718103659,-0.0770963457101423,0.938546900050723
6284,Dylan Flack,Skipper,27,-0.0582812672694895,1.09147669453052,-0.053396712510255,0.957415824514747
5249,Mary McLauchlin,Skipper,25,-0.0587101524947913,0.747069708079768,-0.0785872480972318,0.937360930711262
5361,Elizabeth Crager,Skipper,25,-0.0621211995953197,1.01620872337895,-0.0611303545877499,0.951255394884012
4936,Tyler Nolasco,Skipper,23,-0.0663081931766389,0.747857805301095,-0.0886641721282063,0.929348806853988
5655,Kenneth Buck,Skipper,26,-0.0671275219002871,0.693259576247434,-0.0968288418944658,0.922862319029592
5129,Celia Byrne,Skipper,24,-0.0695803725687296,1.03159688638847,-0.0674491882311942,0.946224111767809
5512,Rebecca Runyan,Skipper,25,-0.0713381303273593,0.724683383837009,-0.0984404112450357,0.921582586959013
6548,Jane Marvin,Skipper,28,-0.0739233382859623,0.717819007590966,-0.102983255534083,0.917976260435418
5469,Penelope Weekes,Skipper,25,-0.0746838188952716,0.739858080250172,-0.100943438868733,0.919595359963099
6028,Nick Myneni,Skipper,26,-0.0766894690237834,0.764730981016807,-0.100282937304063,0.920119703259405
5341,Kira Blumhagen,Skipper,24,-0.0786299851419094,0.77267629732635,-0.101763164489436,0.918944664295036
5370,Fabio Schettino,Skipper,23,-0.0832760039297498,1.14346119961321,-0.0728280102183779,0.941942981204769
5636,Jean-Michel Bus,Skipper,22,-0.0856528349669117,0.849508160277334,-0.100826382808317,0.919688283106187
