"","Estimate","Std. Error","z value","Pr(>|z|)"
"1223",-4.13321413737045,0.200688179120581,-20.5952047374303,3.03004109111255e-94
"1224",-4.45800878935264,0.240557954448426,-18.5319533481002,1.1406986673885e-76
"1225",-3.12903745443699,0.260912206190619,-11.9926832865418,3.88125190815324e-33
"1226",-1.89222641036901,0.365288521745544,-5.18008723988079,2.21782153294904e-07
"1227",-3.75707136958881,0.293322833935579,-12.8086563162483,1.46652035850099e-37
"1228",-2.39280197736833,0.119042858781838,-20.1003403467776,7.32892809739248e-90
"1229",-0.422503238760581,0.146837621241142,-2.87735006321528,0.00401030439426668
"1230",-2.71332405623175,0.321900385158387,-8.42907986859568,3.48393746316474e-17
"1231",-0.52004543425653,0.185850896455289,-2.79818631050639,0.00513904601675432
"1232",0.506916967341206,0.116243999411272,4.36080115884289,1.29587088908437e-05
"1233",-1.6609618244963,0.139545303531029,-11.9026709066348,1.14618999128431e-32
"1234",-1.71050605351954,0.14489593521547,-11.8050658286301,3.67503249223377e-32
"1235",-2.46814690328927,0.118199594921376,-20.8811790339132,7.94080825835012e-97
"1236",-2.64245356184169,0.176335125785112,-14.9854066231925,9.14640711990212e-51
"1237",-2.61029888727786,0.316361646761778,-8.25099664891878,1.57078956586526e-16
"1238",-2.40611053525577,0.237047202459534,-10.1503435193103,3.30199075725683e-24
"1239",-3.30723026380598,0.173588927804789,-19.0520807152237,6.3141859051307e-81
"1240",-6.35486658039764,0.517001603278499,-12.2917734492487,1.00281571678022e-34
"1241",-3.1964966703187,0.264749751769377,-12.0736531345388,1.4552750670564e-33
"1242",-4.52529147341379,0.733328581250203,-6.17089199728029,6.79057971928594e-10
"1243",-5.72582039763405,0.816659420697271,-7.01127085847524,2.36163027229038e-12
"1244",-6.70032177759067,0.982679779934078,-6.8184182827494,9.20483096585939e-12
"1245",-2.54279047342721,0.786128220571094,-3.23457472571072,0.00121824037206932
"1246",-3.77342369176432,0.35152673040363,-10.7343862227251,7.01837907722557e-27
"1247",-5.5857493943196,0.603909627825729,-9.24931336900541,2.25939385320295e-20
"1248",-2.84413182896786,0.178105986402301,-15.9687604353939,2.10936269134331e-57
"1249",-6.24870661908755,0.878377391090209,-7.11392014693353,1.12792426436331e-12
"1250",-6.48797946322273,0.876551293753839,-7.40171112569796,1.34440715931838e-13
"1251",-6.40252451615946,0.498913716425377,-12.8329294332342,1.07231620813017e-37
"1252",-1.98431862802812,0.151167486161806,-13.1266231807556,2.3176299073097e-39
"1253",-1.13959776043561,0.173518254475259,-6.56759580645793,5.1134112447093e-11
"1254",-3.01779253589327,0.355967723549409,-8.47771395058627,2.29661771515894e-17
"1255",-0.718889699370443,0.111552552781098,-6.44440383879994,1.16055688499241e-10
"1256",-1.08994356159664,0.226848144556846,-4.80472769008482,1.54962264386889e-06
"1257",-0.951152621624294,0.213440829311955,-4.45628244928777,8.33931448095095e-06
"1258",-0.995031015565373,0.418365935713881,-2.37837484035954,0.017389139073038
"1259",-1.87801599497392,0.223520341562013,-8.40199143330711,4.38969868855558e-17
"1260",-2.39973404095679,0.46889357855198,-5.11786501399222,3.09013627594736e-07
"1261",-1.18768632515906,0.135933679852614,-8.73724838794041,2.38856919351169e-18
"1262",-2.87115937338675,0.301129019807885,-9.53464855435887,1.5039410083808e-21
"1263",-2.40185766936322,0.155016253859467,-15.4942311503712,3.79473093314824e-54
"1264",-2.58416131243,0.199562740803339,-12.9491171649952,2.37671562189235e-38
"1265",-2.9159564817047,0.555892979041223,-5.24553572656017,1.5582885865937e-07
"1266",-4.51569141149691,0.388097547015226,-11.6354546588251,2.72136165666841e-31
"1267",-2.20257438380143,0.210386823255866,-10.4691650822767,1.19694016541323e-25
"1268",-2.13987317973641,0.149896168860483,-14.2757029482729,3.10144615450825e-46
"1269",-3.14952567241978,0.634296661577205,-4.96538270371525,6.8565724197059e-07
"1270",-2.30618230151064,0.369472464808292,-6.24182455032812,4.32495925217074e-10
"1271",-4.37225274096065,0.621507985521732,-7.03490999764117,1.99389664663787e-12
"1272",-4.63525130816607,0.279810837223673,-16.5656604088597,1.23417608230838e-61
"1273",-5.35651643376877,0.770198168749318,-6.95472496703922,3.53250512360033e-12
"1274",-2.10189217291062,0.874630779989357,-2.40317654146153,0.0162533387318356
"1275",-4.66767922998402,0.449783818455032,-10.3776059486024,3.13539111713823e-25
"1276",-3.00212619260164,0.346286643082687,-8.66948307874753,4.34086545748062e-18
"1277",-1.67536988358827,0.11796512752606,-14.2022470430353,8.87212578038841e-46
"1278",-0.181649836452132,0.120200184883477,-1.51122759609917,0.130730473734638
"1279",-0.284216962660135,0.115251110494338,-2.46606702044834,0.0136605771624912
"1281",-3.87185755121483,0.174818299795679,-22.1478961627021,1.09305402468731e-108
"1282",-2.01571810123955,0.183533662514814,-10.9828250230491,4.62238437207719e-28
"1283",-2.23575485281128,0.14951708953178,-14.9531726427571,1.48502316456636e-50
"1284",-2.68308242813381,0.436324338097973,-6.14928435995553,7.7833326840889e-10
"1285",-5.17837904570966,0.559473523119084,-9.25580716821061,2.12617794817133e-20
"1286",-4.80682573466127,0.547457466530646,-8.78027249335576,1.63079070248491e-18
"1287",-3.80625617465381,0.383391060184433,-9.92786887837912,3.14913935455116e-23
"1288",-5.05474664350855,0.493286929057144,-10.2470719286442,1.21982877649607e-24
"1289",-0.502532006617316,0.371468395512214,-1.35282573884753,0.176111307933064
"1290",-0.511054345957675,0.12260213108691,-4.16839692285121,3.0674942402664e-05
"1291",-5.0173830491851,0.725000771482714,-6.92052097947971,4.49985668865641e-12
"1292",-2.68396729752707,0.260340218668495,-10.3094608710639,6.38585409826929e-25
"1293",-3.7873190262997,0.446105471529446,-8.48973901466641,2.07101660514395e-17
"1294",-6.05601575836415,0.798995101780224,-7.57954053143864,3.46780856531497e-14
"1295",-3.71950673878189,0.332052457144568,-11.2015636648715,4.00599448221923e-29
"1296",-3.93046945792805,0.231133434937586,-17.0051964095519,7.51528964543602e-65
"1297",-3.34814860152928,0.376734903928349,-8.88728006515177,6.26230169884075e-19
"1298",-2.40674292263862,0.203073043381914,-11.8516120237206,2.11090549062504e-32
"1299",-5.06378150155338,0.252128101518246,-20.0841614681612,1.01523037262396e-89
"1300",-4.48982779020746,0.358075144543533,-12.5387865050812,4.57954367830882e-36
"1301",-4.53413478589509,0.204165183665623,-22.2081684275855,2.86375520913703e-109
"1302",-5.27866386048475,0.767104624681864,-6.88128280112238,5.93159616625439e-12
"1303",-5.55119796053132,0.46233461703739,-12.0068836638343,3.26934223275247e-33
"1304",-1.35639737946171,0.32591433049997,-4.16182184250972,3.15718630249302e-05
"1305",-3.71006577676041,0.271907048173162,-13.6446105449892,2.17371673923345e-42
"1306",-4.93124011293387,0.79223954472456,-6.22443066086574,4.83307830749281e-10
"1307",-2.59275280359997,0.187013523339631,-13.8639856482001,1.04695657502378e-43
"1308",-3.09382233401966,0.231563779562617,-13.3605624327921,1.02784576192337e-40
"1309",-3.66762257610294,0.524960838105267,-6.986468913263,2.81890827941026e-12
"1310",-3.72702033562282,0.573017473944751,-6.50420014238897,7.81078490886702e-11
"1311",-4.28450450160862,0.318253070367866,-13.4625708297368,2.59720034977579e-41
"1312",-3.79695062341213,0.263257260728512,-14.4229663900051,3.71045946135975e-47
"1314",-2.89063177701957,0.168384562925076,-17.1668455041557,4.70293888131352e-66
"1315",-4.05989799084691,0.448892226653451,-9.04425995770514,1.50682344892891e-19
"1316",-5.23757662665312,0.344422919158397,-15.2068179418815,3.18660171690487e-52
"1317",-4.81980939159139,1.05062018295244,-4.5875849996017,4.4840288132005e-06
"1319",-1.45701899153229,0.552415853573043,-2.63754014680833,0.00835097399328318
"1320",-1.21170989000939,0.325484790609547,-3.72278498095157,0.000197037314136885
"1321",-1.36004970031122,0.138553532869522,-9.8160593392591,9.602406004135e-23
"1322",-1.79313848758443,0.154493582848922,-11.6065564311362,3.81679100809838e-31
"1323",-1.78204219511256,0.565004297538682,-3.15403299209517,0.00161030880100624
"1324",-0.223285061361408,0.221725223575721,-1.0070350037787,0.313917953282056
"1325",-1.87599124625497,0.574000059831224,-3.26827709182917,0.00108204373694305
"1326",-5.90381590741104,0.919751897734699,-6.41892223538959,1.37242488626205e-10
"1327",-3.17004897975127,0.225344634781414,-14.067559153677,6.01084495162249e-45
"1328",-2.06592491078928,0.205559988549173,-10.0502287695696,9.16543988691235e-24
"1329",-2.94616328370913,0.43111664983088,-6.833796108002,8.26965396739803e-12
"1330",-4.48880586559358,0.754292898198419,-5.95101170422631,2.6649002537185e-09
"1332",-3.13972601428897,0.310262028802285,-10.1195948031712,4.52284117022786e-24
"1333",-4.72417627948549,0.454142192979527,-10.40241658343,2.41723793058462e-25
"1334",-3.62178810150548,0.383829718343749,-9.43592413097592,3.8756260310691e-21
"1335",-4.96347379884728,0.489439193697208,-10.1411449323324,3.62821896857894e-24
"1336",-3.8132217800971,0.567459830643465,-6.71980918151182,1.81962693206635e-11
"1337",-4.99438275126067,0.680036628564407,-7.34428491271724,2.068620549993e-13
"1338",-1.62431563209618,0.155660851151891,-10.4349656325032,1.71675867454005e-25
"1339",-2.75857212401861,0.222320163634184,-12.4081058547515,2.3617398745729e-35
"1340",-3.3248907314806,0.470366151062263,-7.06872874243129,1.56359447730114e-12
"1341",-3.79715168351292,1.11131574676767,-3.416807234629,0.000633601257495711
"1342",-5.80673491729926,0.892602897558951,-6.50539554955428,7.74892102976316e-11
"1343",-4.90485976648245,0.239462090158167,-20.4828236621619,3.06373130457008e-93
"1344",-4.78526711671448,0.336790775116759,-14.2084269233786,8.12297375991805e-46
"1345",-6.93270659877158,0.688845741290918,-10.0642367125323,7.95016100782012e-24
"1346",-2.07448842113911,0.165217005982516,-12.5561434115241,3.67828982749791e-36
"1347",-3.10882962284969,0.333203428287133,-9.33012495949082,1.05746161420522e-20
"1348",-2.86668388884615,0.196067051376279,-14.6209364027441,2.06539927553941e-48
"1349",-5.86258441590872,0.472319475798337,-12.4123283419544,2.24041392805439e-35
"1350",-3.98175702374617,0.605968487882248,-6.57089783275976,5.00127683438364e-11
"1351",-3.67893039436276,0.268349714626814,-13.7094626669491,8.91153439613712e-43
"1352",-4.49775280003916,0.359861741324677,-12.4985578724835,7.60177791952272e-36
"1353",-5.17970606089751,0.462038998587759,-11.2105386703925,3.6198364939222e-29
"1355",-5.26021965597556,0.409744748241144,-12.8377964050922,1.00700131962639e-37
"1356",-5.83748796370833,0.273091756108423,-21.3755554063328,2.25622673208296e-101
"1357",-2.66242608472632,0.375259133380313,-7.09490015804102,1.2944490268197e-12
"1358",-2.86189397461517,0.329305815473695,-8.6906876226842,3.60252328948482e-18
"1359",-3.36305832698344,0.464423370118747,-7.2413632546604,4.44196892513372e-13
"1360",-4.61837704410352,0.188329761971223,-24.522821012269,8.43500783925093e-133
"1361",-5.2726011178246,0.374486518484695,-14.0795485486618,5.07328439212909e-45
"1362",-5.61980009659512,0.456862734359924,-12.3008502859586,8.96256554179701e-35
"1363",-6.89588478646119,0.380562118398651,-18.1202606698692,2.20547661590202e-73
"1364",-5.70982098221881,0.366042358240916,-15.5987984823899,7.41770304009008e-55
"1365",-5.49220971362621,0.236616635101426,-23.2114268351081,3.49095247953059e-119
"1366",-2.93339095993247,0.20039045563201,-14.638376616695,1.59839179610003e-48
"1367",-1.68179647090185,0.5862674856529,-2.86865042332837,0.00412227128795538
"1368",-3.65215689822924,0.38331905280032,-9.52772076302645,1.60774202983077e-21
"1369",-4.04017363524337,0.454103364410038,-8.89703523886523,5.7358293130433e-19
"1370",-4.31824688018081,0.383460661101331,-11.2612513309147,2.03843446902106e-29
"1371",-5.59334327905932,0.594010427085736,-9.41623753391119,4.67541823393742e-21
"1372",-2.29256396891409,0.185731086682447,-12.3434585446312,5.28365044692717e-35
"1374",-4.30247998785717,0.369189722858449,-11.6538454931661,2.19332942546208e-31
"1375",-4.14241030390232,0.710751299204188,-5.82821348134077,5.60238823642994e-09
"1376",-4.54393967825254,0.712193096786274,-6.38020741671995,1.76848294636197e-10
"1377",-3.8753344729279,0.589947973531815,-6.56894276579612,5.06737555962017e-11
"1378",-6.35982066614381,0.910460339372386,-6.98528029296462,2.84287829774691e-12
"1379",-6.1361469445912,0.867328789777375,-7.0747645148113,1.49702755475318e-12
"1380",-2.03153963570597,0.130733940075223,-15.5394967407625,1.87449643474739e-54
"1381",-2.45306147305337,0.372427400153289,-6.5866836651753,4.49759105437787e-11
"1382",-1.64946884523047,0.181114031019303,-9.10734986100923,8.44188057478941e-20
"1383",-2.71475426023096,0.689720033869965,-3.93602349782228,8.28428651140813e-05
"1384",-2.85339431005624,0.159044887788257,-17.9408112372344,5.66224407609317e-72
"1385",-6.85409890307832,0.712998026446758,-9.61306854836033,7.04184890034683e-22
"1386",-6.36432612354037,0.974411491365276,-6.53145635076935,6.51332056105036e-11
"1387",-3.13893856542676,0.170774527069832,-18.3806017166905,1.87873128351604e-75
"1388",-6.29576169938645,0.415960120052489,-15.1354935145994,9.44693532190209e-52
"1389",-4.5429813613292,0.29774395308922,-15.2580138545009,1.45613403311725e-52
"1390",-3.15092389821549,0.240395225034718,-13.1072649124392,2.99195056878325e-39
"1391",-4.96439666216548,0.314879533396935,-15.7660188600045,5.33057022377828e-56
"1392",-5.72599204820164,0.715937427991572,-7.99789454263459,1.26564696363537e-15
"1393",-1.17549969799493,0.133464206465292,-8.80760264588708,1.27850715933106e-18
"1394",-2.24477741904983,0.581565645762581,-3.85988655864696,0.000113439675206745
"1395",-5.26215308723806,0.462481903922003,-11.3780734826881,5.37745189793376e-30
"1396",-3.42928294756582,0.307565654126111,-11.1497590890292,7.18004984203261e-29
"1397",-3.34323473389035,0.197514843532035,-16.9264986575458,2.86949327627341e-64
"1398",-2.61383967117559,0.192816415727504,-13.5561054867318,7.2905428283806e-42
"1399",-2.62356002019977,1.12127764516157,-2.33979517162472,0.0192943183599802
"1400",-2.54220395869623,0.332717788293202,-7.64072150075715,2.16007840869666e-14
"1401",-2.97295588592086,0.347846279869674,-8.54675199353786,1.26600833044702e-17
"1402",-2.53482436698695,0.208641026901565,-12.1492134343398,5.79201369165756e-34
"1403",-3.96570089915469,0.552299801920212,-7.18034097670669,6.95377701191239e-13
"1404",-2.32260898004016,0.371170492559476,-6.25752592568492,3.91132650046626e-10
"1405",-2.93655107895557,0.42933290277075,-6.83979974514927,7.93039592986538e-12
"1406",-4.76451384590582,0.721557511893586,-6.60309645090146,4.02657377922376e-11
"1407",-2.85983427991367,0.283580435671238,-10.0847375918032,6.45373905117098e-24
"1408",-1.94748420350154,0.259332700764867,-7.5095975083655,5.93094284752294e-14
"1409",-5.46015346123368,1.0307834092573,-5.29709094286629,1.17662102852316e-07
"1410",-2.48860380221087,0.334097560994326,-7.44873382135566,9.42402890676714e-14
"1411",-3.33521807975379,0.310107645924078,-10.755033368543,5.61137070977974e-27
"1412",-3.11800047430618,0.236070531622787,-13.2079190607677,7.8977698082071e-40
"1413",-5.99145154537328,0.67612090116976,-8.86150913987046,7.89384758357994e-19
"1414",-3.85595983302129,0.897530211388235,-4.29618945868928,1.73759093566761e-05
"1415",-3.18631479971591,0.333371372800791,-9.55785367215655,1.20224055574382e-21
"1416",-3.21084479799487,0.168834267270643,-19.0177317075559,1.21633055083586e-80
"1417",-1.35008365586142,0.452466575491286,-2.9838306937822,0.00284664238218312
"1418",-2.20877579388775,0.188833243329869,-11.6969647660464,1.32094160457823e-31
"1419",-3.33376616394559,0.398164436053875,-8.37283760695921,5.62470932734953e-17
"1420",-3.84690360430014,0.338156682313556,-11.3760981388299,5.50061186243623e-30
"1421",-3.3602246395195,0.417592603927962,-8.04665745492744,8.50858981250313e-16
"1422",-4.11967922975776,0.280604983765292,-14.6814186066047,8.47976378961277e-49
"1423",-5.37425868405668,0.360650884232014,-14.9015541595049,3.22001444716316e-50
"1424",-6.30443586464223,0.705161733941138,-8.94041120099759,3.87724908064235e-19
"1425",-2.7851170592344,0.178945022595575,-15.5640934787491,1.27666069947915e-54
"1426",-5.8523434238065,0.722686505037858,-8.09803889101254,5.5852215649487e-16
"1427",-0.825401925878862,0.167535969667244,-4.92671470800123,8.36237139414409e-07
"1428",-4.89777601742289,0.62825326543814,-7.79586241228243,6.39700592480208e-15
"1429",-3.57156947574598,0.893964318450388,-3.99520361387241,6.46386759150663e-05
"1430",-3.21776740266117,0.509914241691539,-6.31040896599961,2.78299073227021e-10
"1431",-3.76647232384371,0.348068608406554,-10.8210629539001,2.73585763266552e-27
"1432",-5.00557694256011,0.479726361784445,-10.4342336409048,1.73004077566669e-25
"1433",-6.12619405892872,0.594039961890513,-10.3127642110681,6.17006597427529e-25
"1434",-5.8626871880838,0.567291490063647,-10.3345234165703,4.91850858800694e-25
"1435",-3.97278807703913,0.545884754299471,-7.27770476414453,3.39547399412858e-13
"1436",-4.90279360056246,0.569761358252347,-8.60499493261705,7.63201320307095e-18
"1437",-4.17583255285853,0.300695998609364,-13.8872235486026,7.57137630473658e-44
"1438",-5.37595938072818,0.650456390336307,-8.26490362858705,1.39807641103851e-16
"1439",-1.44822695031353,0.437663372281039,-3.30899737568985,0.000936307147390955
"1440",-2.34450488207868,0.587448158629749,-3.99099877604068,6.57956199620479e-05
"1441",-4.0103295206762,0.579609833675694,-6.91901566825396,4.5479256672374e-12
"1442",-4.4392329751066,0.579748621575842,-7.65716865878888,1.9007694337427e-14
"1443",-1.97596539398853,0.408741779273208,-4.83426332757576,1.33639591123628e-06
"1444",-3.30164954266939,0.436988301984586,-7.55546436294728,4.1736808940258e-14
"1445",-4.27367720939119,0.457065947963029,-9.35024196932053,8.74474381768316e-21
"1446",-3.94175693248017,0.520821383603878,-7.56834695458311,3.78003303991664e-14
"1447",-6.49490943617034,0.884619688518637,-7.34203581546615,2.10369078825808e-13
"1448",-4.58225345936722,0.499802329011196,-9.16813146595916,4.81288824732097e-20
"1449",-4.32104991866013,0.792164619611125,-5.4547373256601,4.90452912462397e-08
"1450",-3.51261302210055,0.263207782442651,-13.3453995527883,1.25993220737669e-40
"1451",-1.23354165909991,0.896252839075383,-1.37633221934615,0.168718802201901
"1452",-7.14748665002532,0.417789129246462,-17.1078808654422,1.29630590903456e-65
"1453",-5.20139222204706,0.25068312250142,-20.7488728006314,1.25499282058387e-95
"1454",-2.60338042771998,0.542764273273569,-4.79652135542791,1.61444752749758e-06
"1455",-2.3758771243658,0.178520654196382,-13.3086960445048,2.06046402906318e-40
"1456",-3.55549150199111,0.22642427108741,-15.7027843566229,1.44747005073692e-55
"1457",-3.74234738628811,0.391229959899368,-9.56559509719223,1.11557811588297e-21
"1459",-4.72003103868723,0.353630069956307,-13.3473690155094,1.22706698466064e-40
"1460",-2.63693460243405,0.163519533773194,-16.1261137528165,1.67217072852691e-58
"1461",-3.31309485794356,0.466743573582658,-7.09831917451527,1.26283274114919e-12
"1462",-3.77643665266294,0.302449099748519,-12.4861891002584,8.88065472322735e-36
"1463",-6.96395888846978,0.737110512086618,-9.44764560304011,3.46537394917438e-21
"1464",-5.80744954321115,0.60632979580796,-9.57803753561621,9.890633075155e-22
"1465",-5.67043772697502,0.454425021624225,-12.4782691470366,9.80959078279779e-36
"1466",-2.49012888517247,0.189085269684621,-13.1693435946956,1.31738027653467e-39
"1467",-1.9298776303494,0.315181066758809,-6.12307601530593,9.17858776021711e-10
"1468",-4.35865545994858,0.726934199706523,-5.99594222105419,2.02308948973721e-09
"1469",-3.63057206491681,0.38912809226179,-9.33001789671434,1.05853032622231e-20
"1470",-5.27453351036843,0.300312436578898,-17.563486782149,4.69035408350637e-69
"1471",-3.49282270098003,0.266206529300166,-13.1207251383441,2.50526221373002e-39
"1472",-3.88343334247812,0.213182661322927,-18.2164596237756,3.8209085053457e-74
"1473",-4.3454246173872,0.547151070810235,-7.94191010346079,1.99091216520057e-15
"1474",-3.68841356319759,0.242696720035837,-15.1976242721902,3.66679832539294e-52
"1475",-5.08525862693794,0.75488140618648,-6.73650004525574,1.62247242944272e-11
"1476",-3.8932498332253,0.411114981396376,-9.46997800956231,2.79902614365981e-21
"1477",-3.93796696301125,0.221999076573868,-17.7386637088147,2.10890794776285e-70
"1478",-4.41302251430069,0.195476335639009,-22.5757378757617,7.50467011775043e-113
"1479",-6.46399410628755,0.760167166110406,-8.50338503748099,1.84140883404205e-17
"1480",-5.9270191910806,0.588628605612504,-10.0692000602199,7.55903695331214e-24
"1481",-6.91870957147993,0.887333905298766,-7.79718833030548,6.33017335348888e-15
"1482",-7.2590511216375,0.610740714627489,-11.8856512228189,1.40535456459265e-32
"1483",-5.08624452865062,0.394815750124978,-12.882577574579,5.64193186391585e-38
"1484",-5.41002819426978,0.639453154871922,-8.46039800265489,2.66466521657799e-17
"1485",-1.80547248562923,0.416958371474489,-4.33010249738969,1.49039953791794e-05
"1486",-2.87834103224028,0.295619714345996,-9.73663423837641,2.10408026458875e-22
"1487",-3.49303980641247,0.185470097553608,-18.8334392038741,4.01798769426147e-79
"1488",-4.1171557202226,0.28174900255807,-14.6128493192235,2.32583660078996e-48
"1489",-2.81581593000008,0.305573686863009,-9.2148507906783,3.11711527608035e-20
"1490",-4.78706354801774,0.19520648736018,-24.5230761167533,8.38231695747374e-133
"1491",-3.40287557419762,0.620945814766176,-5.48014898124245,4.24967841853316e-08
"1492",-3.35001962740747,0.332889999438627,-10.0634432787312,8.01451703627016e-24
"1493",-5.92125566475314,0.776928445126303,-7.62136552200832,2.5100605138683e-14
"1494",-4.43185549738063,0.306818473880838,-14.4445523156532,2.71314414660081e-47
"1495",-5.05694752856992,0.258859528529959,-19.5354892179859,5.48181325513586e-85
"1496",-7.36238685169674,0.466180819239359,-15.7929853564321,3.47726070641827e-56
"1497",-8.57440653743826,0.548057356695511,-15.6450897569139,3.58862930393512e-55
"1498",-9.6141660692354,1.02097733947308,-9.41663022040939,4.65797173521734e-21
"1499",-8.78684487240553,0.804724550847589,-10.9190714551341,9.34462369361749e-28
"1500",-1.46855247561814,0.305326216441188,-4.80978178924576,1.51095151489661e-06
"1501",-0.866648687902276,0.247669693401935,-3.49921169602217,0.000466635936223196
"1502",-2.62549930011725,0.334251535055842,-7.85486086003649,4.00216190488856e-15
"1503",-2.08938556002422,0.437846322864359,-4.77196096190921,1.82440871159234e-06
"1504",-1.5509574395581,0.13858411762703,-11.1914515610813,4.49021861321037e-29
"1505",-2.91174357285142,1.11679322215732,-2.60723607117419,0.00912764068913487
"1506",-3.59136462046575,0.214515644205708,-16.7417375723975,6.50609653952483e-63
"1507",-5.05736233877071,0.246773820415538,-20.4939175892106,2.43951229424221e-93
"1508",-5.1712545584907,0.573221920659353,-9.02138311902383,1.85729329504318e-19
"1509",-4.89738142638244,0.365889804081446,-13.3848535043963,7.41434107382119e-41
"1510",-3.62019335058074,1.08594091735417,-3.33369273846049,0.000857012724259306
"1511",-5.87593050519925,0.88996384479334,-6.60243732324172,4.04452291760932e-11
"1512",-5.80345950447235,0.381147062468856,-15.2262999664245,2.36608381909986e-52
"1513",-5.51138877296754,0.313669091574269,-17.5707104111104,4.12968567179428e-69
"1514",-2.7365881050918,0.45018577571816,-6.07879736032586,1.21087264053392e-09
"1515",-4.46702674128445,0.342346097081233,-13.0482771072004,6.50007572991501e-39
"1516",-4.1809369850645,0.370752091772643,-11.2769073400896,1.70639859107712e-29
"1517",-5.21414259911574,0.329996872014856,-15.8005818881853,3.08258012822974e-56
"1519",-3.35935418269736,0.448738677266921,-7.4862149239236,7.08882769651127e-14
"1520",-6.3667072448357,1.0658137545068,-5.97356453499877,2.32124900522853e-09
"1521",-6.05699815027133,1.00734470078166,-6.01283567141546,1.82305817114909e-09
"1522",-5.25376230627559,0.876765758091937,-5.99220744855398,2.07011617106031e-09
"1523",-4.48939791088787,0.583153262646572,-7.69848717044516,1.37686555085868e-14
"1524",-1.76773638649891,0.169576416077808,-10.424423557152,1.91818924500933e-25
"1525",-5.25819756857489,0.645732541099124,-8.142996107374,3.85614665969731e-16
"1526",-7.02605240396118,0.965711896123836,-7.27551605417959,3.45098648272524e-13
"1527",-6.31457366013844,0.87807763237275,-7.19136147799955,6.41483959882742e-13
"1528",-2.25652003569708,0.167941885666648,-13.4363147510212,3.70430219608314e-41
"1529",-6.99569856358119,1.246367835766,-5.61286833856854,1.99000014323961e-08
"1530",-4.73783945988927,0.296753552482697,-15.9655694776072,2.22006109626473e-57
"1531",-2.83705751505257,0.249429729707552,-11.3741754777144,5.62317456218378e-30
"1532",-1.17632385047357,0.233230311920779,-5.04361478911512,4.56818506691072e-07
"1534",-2.14627988234565,0.275722607460649,-7.78419985982455,7.01557803950474e-15
"1535",-2.47879099385997,0.221071858049592,-11.212603068202,3.53637575115541e-29
"1536",-1.40412457309683,0.399082863560279,-3.51837851560556,0.00043419256473119
"1537",-2.26670282501552,0.219059979165191,-10.3474072884222,4.29972064854404e-25
"1538",-4.98104821964384,0.379804806778208,-13.1147582409419,2.71045185397879e-39
"1539",-2.2732781574328,1.32184206717116,-1.71978045932354,0.0854723558955933
"1540",-2.8740633523064,0.327364345190733,-8.77940250527854,1.6434538207108e-18
"1541",-3.16995764524193,1.12678638921899,-2.81327292872178,0.00490400080458973
"1542",-5.08926428196718,0.327278362893046,-15.5502619757064,1.5845633292275e-54
"1543",-3.04469231625996,0.558721243402264,-5.44939422335131,5.05416717738054e-08
"1544",-5.45113096357453,0.309364123497634,-17.6204367266142,1.71674516030635e-69
"1546",-3.95172528889498,0.993721421874865,-3.97669326825945,6.9880207630682e-05
"1547",-6.80458550788319,1.00528892236071,-6.76878592465143,1.29867530885166e-11
"1548",-5.19958461720732,0.42397995371861,-12.2637510844633,1.41781469344281e-34
"1549",-5.67844322851096,0.571281438427951,-9.93983498595169,2.79289400546487e-23
"1550",-4.74381429522037,0.261776809871908,-18.1215986914257,2.15248728003891e-73
"1551",-6.11306795140357,0.517914039298293,-11.8032481986509,3.75530463997655e-32
"1552",-5.19215801378277,0.617744202212609,-8.40502912886228,4.27755413900253e-17
"1554",-5.8065697860488,0.434165619310592,-13.3740893515912,8.56968146005401e-41
"1555",-6.43815055050498,0.77123282172304,-8.34786898218526,6.95056140326431e-17
"1556",-4.68203977602447,0.342293699355396,-13.6784281593311,1.3661395862336e-42
"1557",-4.54356904628125,0.369319850568847,-12.3025313675476,8.77793746707668e-35
"1558",-4.81861928185428,0.513041382366215,-9.39226239339635,5.87250677070049e-21
"1559",-4.74776536732008,0.293141606804148,-16.1961497689822,5.36848303253724e-59
"1560",-2.85293541422419,0.456594101354719,-6.24829669450286,4.14952887222903e-10
"1562",-0.507450423479971,0.537917096876772,-0.943361767875209,0.345495891728541
"1563",-1.69754280103198,0.62100325356268,-2.73354896499047,0.00626558065292136
"1564",-1.61634069709515,0.569890464701784,-2.8362304639383,0.00456494919888508
"1565",-1.28481691088467,0.566602918147494,-2.26757905710295,0.023354875346762
"1566",-1.37723505034794,0.528553046317915,-2.6056704429995,0.00916946393726979
"1567",-0.795150197100575,0.530922938830231,-1.49767534786218,0.134217619797701
"1568",-1.43333915077302,0.566519743382005,-2.530078020258,0.0114037165633772
"1645",-3.091488805937,0.303700382484808,-10.1794037289092,2.45058344483222e-24
"1646",-2.62582966763654,0.431002220356705,-6.09238083614362,1.11243648199864e-09
"1647",-2.31926067028658,0.287381219770219,-8.07032788064922,7.01096345464586e-16
"1648",-1.92635116604651,0.332312899287945,-5.79679925207282,6.75925199542307e-09
"1649",-1.24025776661813,0.159241787809058,-7.78851948148988,6.77989195705492e-15
"1650",-1.05200348891053,0.204676822684956,-5.13982714364193,2.74991325794562e-07
"1651",-2.21287665239172,0.162887064216397,-13.5853430905471,4.89234074500134e-42
"1652",-2.29062009966362,0.189144809087154,-12.1104042490965,9.30345117298658e-34
"1653",-2.68078173372087,0.232109319135845,-11.5496514474368,7.4120421116955e-31
