"","Estimate","Std. Error","z value","Pr(>|z|)"
"368",-1.14859848216379,0.268663673583067,-4.27522808292375,1.90941716939505e-05
"369",0.811800466607301,0.304275516986107,2.66797826735553,0.00763091939518886
"370",-1.41628587311078,0.855337506121739,-1.65582107995297,0.0977580575293025
"371",0.0401243057714535,0.237859369491998,0.168689195877161,0.866041117431725
"372",-2.54360600757934,1.08753798004276,-2.33886636996285,0.0193423504726018
"373",-0.294363071658544,0.272142606705959,-1.08165007758816,0.279408043755003
"374",-0.905011622158535,0.225245587618559,-4.01788834901006,5.87220074533826e-05
"375",-0.345395746673347,0.27942158344005,-1.23610976081757,0.216417767160943
"376",-0.591571712203709,0.370265258821251,-1.59769705126264,0.110110415338528
"377",-0.883269769211833,0.369711134284888,-2.38908079119741,0.0168905875815716
"378",-0.689730839876287,0.29772884351605,-2.31664098019816,0.0205232970675608
"379",-3.25363144189665,0.461761140482552,-7.04613523454252,1.83955479901618e-12
"380",-0.047663266055483,0.392763074163994,-0.121353735090641,0.903410860021517
"381",-0.00707175410941785,0.2348471508344,-0.0301121562867264,0.975977605813305
"382",-0.198094469356967,0.206198131777852,-0.960699632188637,0.33670321622281
"383",-0.103200233895235,0.276218063930226,-0.373618699757826,0.708688019497102
"384",-0.0130181919447523,0.307095540992405,-0.0423913414785604,0.966186730645457
"385",-0.104268448771696,0.279157662920317,-0.373510967533278,0.70876818409947
"386",0.683165072013296,0.199036814181801,3.43235533999902,0.000598363002825012
"387",0.259595251622559,0.193333517819286,1.34273277883046,0.179358516745869
"388",-0.305619510805903,0.371178009267957,-0.823377202244956,0.41029352330932
"389",-0.233709184399246,0.256008394589725,-0.912896566434021,0.361296943539187
"390",-0.496311258636523,0.394876698077427,-1.2568765415963,0.208798344189356
"391",0.473185737888325,0.256343239000638,1.84590683855387,0.0649057335533433
"392",-0.203779067344011,0.341465480656889,-0.596777943562536,0.550655645723494
"393",0.287888693297209,0.333486295771647,0.863269936268503,0.387989069587108
"394",-0.109838785696295,0.210803606804551,-0.521047942970601,0.602333373642028
"395",-2.34146983625526,1.03711800230545,-2.25766964901805,0.0239662628178105
"396",-0.86264658806864,1.1194683354609,-0.770585965447138,0.440952382551765
"397",0.210436745378212,0.190258157351908,1.10605899009618,0.268700987501394
"398",0.146147844497014,0.188504199662187,0.775302856694553,0.438160721740886
"399",-0.166560243849543,0.239219941293806,-0.696264044496928,0.486263486039863
"400",-0.11680740311415,0.286017646061959,-0.408392295798583,0.682985688651525
"401",-1.61957397386331,0.274188608391589,-5.90678797111175,3.48842254318401e-09
"402",-0.243079174561128,0.270284421135363,-0.899345857745128,0.368468468372099
"403",-1.75314726748336,0.671899343755852,-2.60924092838584,0.00907433283356234
"404",-0.958822233811334,0.306269639955065,-3.13064734053303,0.00174421478263552
"405",-1.22646233180956,0.578709511564719,-2.11930564004977,0.034064645322722
"406",-0.20528735451179,0.274388146800618,-0.748164076711959,0.454361196194249
"407",-0.430162680173926,0.570790754910667,-0.753625871605523,0.45107390478794
"408",-0.432493271604512,0.384588467360858,-1.12456120843245,0.260775019539858
"409",-0.243461777233173,0.282201620306477,-0.862722818418861,0.38828988339562
"410",-0.0768912568949585,0.199235464491381,-0.38593157644524,0.699547344225356
"411",-0.60701120093956,0.241574226608597,-2.51273163309367,0.0119800429797302
"412",-0.888359770883286,0.263365909198774,-3.37310084507862,0.000743267250751609
"413",-1.39047019097839,0.25722698484319,-5.405615557116,6.45861944027123e-08
"414",-2.17331379517948,0.292235770306202,-7.43685070757185,1.0311397110065e-13
"415",-1.33129556474904,0.2801234566095,-4.75253154756298,2.00885413205946e-06
"416",-1.54468137550458,0.278664155816283,-5.54316492905157,2.97052820475512e-08
"417",-1.57315002425765,0.382637929890532,-4.11132797187072,3.93389925289617e-05
"418",-0.45790489075622,0.352367737310892,-1.29950855958249,0.193769457884962
"419",-1.08323583632219,0.248766170835792,-4.35443385522553,1.33411254602616e-05
"420",-0.0173171876579055,1.19345867641906,-0.0145100856863056,0.988423032897162
"421",-1.93305608717906,0.324384129339098,-5.95915740735369,2.53541794068331e-09
"422",-0.502159570781562,0.269478239769752,-1.8634512798162,0.0623988010526694
"423",-2.11252378461432,0.344788405164132,-6.12701515762597,8.95429447995727e-10
"424",-2.22562670234339,0.352501904674811,-6.31380050101167,2.72264877112126e-10
"425",-1.68000312773809,0.353426353845541,-4.75347440692639,1.99950425486126e-06
"426",-2.1646044074563,0.386847046258508,-5.59550454990373,2.199810785433e-08
"427",-1.65340615038351,0.571731356014435,-2.89192840831659,0.00382885183989003
"428",-1.85913671581836,0.287309000086446,-6.47086139055507,9.74457938038345e-11
"429",-2.53965456560755,0.402869423559145,-6.3039149091311,2.9021986645394e-10
"430",-0.676177065607312,0.257756026981479,-2.62332203644611,0.0087076923126033
"431",-0.384386469901497,0.228115243328291,-1.68505385389046,0.0919781816919822
"432",-0.856940306798081,0.263883106590308,-3.24742389867542,0.00116454802475414
"433",-0.401996995717713,0.263966102788412,-1.52291143245745,0.127780865164573
"434",-2.15899775232019,0.268261596241742,-8.04810596286255,8.40851344781126e-16
"435",-2.37753458654207,0.368224286177004,-6.45675659046345,1.06970740691053e-10
"436",-1.16568523775644,0.306695300125777,-3.80079263450853,0.00014423396978433
"437",-0.287535569614025,0.222297352772797,-1.2934727563216,0.195847600692611
"438",-2.40906621775594,1.1143209421556,-2.16191415472793,0.0306247937472857
"439",-0.159900913532923,0.227773607474844,-0.702016863611307,0.482668646806712
"440",-0.653670593608759,0.229457122218586,-2.84877012004908,0.00438885792409155
"441",-2.34263199757764,0.281585240082517,-8.31944173242581,8.83785898925503e-17
"442",-0.646490971440049,0.235538968587587,-2.74473041686792,0.00605606237066075
"443",-0.472780737441032,0.220939729176511,-2.13986293548556,0.032365845252498
"444",-3.30283288999156,0.366444559801562,-9.01318576479922,2.00155836305005e-19
"445",-2.47349373907469,0.315811141134953,-7.83219277884091,4.7943364614792e-15
"446",-0.780481054461377,0.271784792585857,-2.87168773144223,0.00408286193880035
"447",0.852792995084965,0.613942452779252,1.38904386107275,0.164819413011371
"448",-0.578640115295548,0.240414861630548,-2.40684004046621,0.0160912161276749
"449",0.911395905257617,0.548169927390273,1.66261565933868,0.0963893945093967
"450",-1.27488947218731,0.879963012465358,-1.44879893146361,0.14739374229051
"451",-1.85185330574321,1.13620856466308,-1.62985332388543,0.103132500633323
"452",-0.35827089786494,0.803641572155711,-0.445809313851079,0.655734993390785
"453",-0.966831662368386,0.517887673527888,-1.86687521597543,0.0619190156243867
"454",-1.10213337648682,0.433193729155298,-2.54420436472132,0.0109526982820447
"455",-2.2837937258966,1.04104315568016,-2.19375509404748,0.0282530207263096
"456",-1.36221367058468,1.08047356477183,-1.26075613045872,0.207396723903023
"457",-2.76983394345635,0.505267090620886,-5.48192034445128,4.20733673085055e-08
"458",0.222269942705429,0.261657436746884,0.849469235305712,0.395620241932472
"459",-0.256528079912384,0.388617074271712,-0.660105015697344,0.509186440205995
"460",-1.1166932264967,0.379543362483535,-2.94220196393274,0.00325887310754975
"461",-0.940753243712076,0.349890411773919,-2.68870826994809,0.00717290748857946
"462",-2.25821187643957,0.420084261428961,-5.37561647455686,7.63210950043998e-08
"463",-1.16000041355315,0.628882515744886,-1.84454231833616,0.0651041444504834
"464",-1.2043225411574,0.318159733401434,-3.78527643420502,0.000153537811303555
"465",-0.15195628098632,0.6124643408249,-0.248106331842368,0.804052136659976
"466",-2.56226985717874,0.441217678822866,-5.80726924636083,6.34999781302534e-09
"467",-1.87267130771044,0.432204782690249,-4.33283337600763,1.47202518583502e-05
"468",-2.93339184863658,0.439561344961453,-6.67345270975504,2.49854120646221e-11
"469",-1.31901359253092,0.424114408899433,-3.11004192466304,0.0018706079103092
"470",0.20892192898043,0.628885733739914,0.332209680982894,0.739730934133811
"471",-3.06873589878886,1.08956787141254,-2.81647062042172,0.00485544836083829
"472",-1.52429765912754,1.08559557338077,-1.40411189627511,0.160285531678888
"473",-1.70908445424385,1.08060459440302,-1.58160021074872,0.113740865888147
"474",-1.89472251041314,1.07362434609034,-1.76479093205446,0.0775989092224697
"475",-0.724355014821673,0.287959353505162,-2.51547659766741,0.0118871568794458
"476",-2.07055606738255,0.376014803455484,-5.50658125253221,3.65869137232646e-08
"477",-1.60701297602479,0.384398156624322,-4.18059490747075,2.9074742707218e-05
"478",0.316409942471083,0.500258293230844,0.632493147545033,0.527064684726209
"479",-0.331514702102402,0.324945610001905,-1.02021597429939,0.307626043213254
"480",5.0390649370588,3.22779922035225,1.56114571974799,0.118489372771102
"481",-0.686511537739239,0.786901383856098,-0.872423853641084,0.382977192140215
"482",-0.779002020827197,0.653291260384304,-1.1924268210307,0.233093928801979
"483",-1.58655500855691,1.07628267997652,-1.47410623442488,0.140452990198404
"484",0.115324694576657,0.713444150916181,0.161645020746979,0.871585402068908
"485",-1.94343519380337,0.463058410962566,-4.1969547421966,2.70527967442033e-05
"486",-2.56434601029568,0.42547416413929,-6.02703107833398,1.66998900577672e-09
"487",-3.3727516424705,1.06886130476665,-3.15546238546528,0.00160243927103839
"488",0.874887124795363,0.939302674692793,0.931421945627379,0.351635343198491
"489",-1.37452466870008,1.07843358186514,-1.27455662714327,0.202466217509219
"490",-2.39621592275145,0.446666145878828,-5.36466876852024,8.1097901726626e-08
"491",-2.55715980017019,0.638446171613081,-4.00528644992786,6.1942372057812e-05
"492",-1.48260071945163,0.767605268590405,-1.93146240667969,0.0534258940114428
"493",-0.642509919811323,0.41996964045665,-1.52989611133008,0.126042446074899
"494",-1.72285356520609,0.225689662297059,-7.63372831378702,2.28060266195903e-14
"495",-2.87786287727821,0.465664425843291,-6.18012181640581,6.4052158254187e-10
"496",-2.23673453700101,0.284650928439895,-7.85781570873501,3.90889839175317e-15
"497",-3.68646974569869,0.562733168109903,-6.55100846122279,5.714982036363e-11
"498",-1.66207267418542,0.579648404204659,-2.86738074689599,0.00413884751898888
"499",-0.827086957960046,0.228501960604561,-3.6196055201092,0.000295052475498915
"500",-0.3238855640646,0.233385990237494,-1.38776780789204,0.165207760477599
"501",-0.158125101258784,0.254565123286232,-0.621157758052303,0.534495829848599
"502",-0.247797902280199,0.779886869008565,-0.317735702609295,0.750685426756593
"503",-2.08696545344021,0.588934949397362,-3.54362643204607,0.00039466402659709
"504",-0.343638888805713,0.325311045820939,-1.05633944257418,0.290813161986875
"505",-1.84579299144954,0.855426585222456,-2.15774564800267,0.0309476127653407
"506",-2.55569425105515,1.09459771639481,-2.33482512595829,0.0195525580494077
"507",-1.15586751977269,1.08102221237758,-1.06923567946906,0.284963485255395
"508",0.0989316045002526,0.261910441921777,0.377730661574004,0.705630687768071
"509",-1.02889824300105,0.244829966117217,-4.20250126779189,2.6398176958775e-05
"510",0.247735229919709,0.210202972280749,1.17855245923369,0.238576431630958
"511",-0.735774660109416,0.269602048893699,-2.72911375536142,0.00635047933783335
"512",-1.80314750400961,0.355958856832312,-5.06560651434796,4.071020657696e-07
"513",-1.83112232951134,0.313362252968651,-5.84346810173887,5.11250917744903e-09
"514",-1.57473992773106,0.570144883835088,-2.76199957656122,0.00574485529436545
"515",1.87898417393321,1.43071291673501,1.31332019998896,0.18907507462499
"516",-0.340037952239509,0.284558531907071,-1.1949666381838,0.232100064986337
"517",-1.47047233046474,0.581313603394075,-2.52956807113956,0.0114203018729419
"518",-0.61261091465323,0.66406656210018,-0.922514322533848,0.356260363029667
"519",-2.48118420502481,1.06826097977502,-2.32263861734175,0.0201985743386194
"520",-5.77219790738941,3.27070120050263,-1.76481969875523,0.077594072882444
"521",-1.21884360662313,1.09310343178326,-1.11503044559538,0.2648373752182
"522",-0.979540867753922,0.238854075719531,-4.10100126951205,4.1136630304059e-05
"523",-0.547938696044132,0.223348338990274,-2.45329201247381,0.0141555373670948
"524",-1.5180094765348,0.324260278968595,-4.68145368086179,2.84847762676717e-06
"525",-0.159130284584282,0.205924977971124,-0.772758536395698,0.439665296522009
"526",-1.86420136115535,0.359189479327253,-5.19002217060178,2.1026904300345e-07
"527",-0.665924350153674,0.800720043207575,-0.831656901563338,0.405602634083329
"528",0.271181440490865,0.260273013527591,1.04191147908662,0.297452721590358
"529",-0.864535331303639,0.264964891576673,-3.26282975136526,0.0011030576301713
"530",-0.903755468326276,0.344581727211309,-2.62276086326557,0.00872204683523139
"531",-0.630156477001767,0.243313465266031,-2.58989561598153,0.00960050382674758
"532",-0.130471898209959,0.213460184786159,-0.611223579426126,0.54105157524121
"533",-2.03761011565338,0.359287545208411,-5.67125173924808,1.41757913955315e-08
"534",0.0524493383658662,0.282101284730159,0.185923784133192,0.852504530344649
"535",-0.877062143780986,0.267986669374931,-3.27278273141981,0.00106494304322119
"536",-2.47839739908971,0.574575759375346,-4.31343884361589,1.60734616977251e-05
"537",0.449174416787457,0.232254401878841,1.93397590380988,0.0531160905682202
"538",-1.3561673580078,0.365661236573276,-3.70880810532957,0.000208237164494041
"539",-2.84727353140534,0.59533009183342,-4.78268034904245,1.72973074148485e-06
"540",0.65544541249207,0.540326938625977,1.21305336757563,0.225109417243768
"541",-1.90305069246071,0.832184478107162,-2.28681349211088,0.0222067116355939
"542",-0.125852432607734,0.293522132456862,-0.428766415514613,0.668093221908298
"543",-0.759576415023907,0.80812880126684,-0.939919990270337,0.347258602618417
"544",-0.177727733011602,0.288945275119824,-0.615091328065148,0.538494408720693
"545",-1.24810710811465,0.274409578092253,-4.54833652962017,5.40716205972743e-06
"546",-5.61354392147155,3.23661334300415,-1.73438817880581,0.0828492311070286
"547",-1.36160321947496,1.07980373199742,-1.26097287787315,0.20731861908961
"548",-0.886874456229908,0.418757950017181,-2.11786894121896,0.0341861686423641
"549",-0.106403702656773,0.780546554401325,-0.136319482876181,0.891568722546196
"550",1.04728527552645,0.718182378544768,1.45824418255504,0.144773249441512
"551",-0.0472390928060564,0.295111477165691,-0.160072028576286,0.872824334989476
"552",-0.343556630359522,0.50905532259317,-0.674890557296241,0.499745300222983
"553",-0.187859400322492,0.570261580294694,-0.329426717166202,0.741833176357034
"554",-0.595892750811605,0.575039127839629,-1.03626470263045,0.300078668521258
"555",0.706676961741183,0.594952573597885,1.18778704908807,0.234917318020147
"556",-0.536780886246538,0.317717359176946,-1.68949184154458,0.0911252140150958
"557",-3.00065338153525,0.671369840738488,-4.46944917608246,7.84212899560435e-06
"558",-1.43008391101836,0.619224405141315,-2.30947601409863,0.0209171811881446
"559",-0.159602856092511,0.331930326305686,-0.48083240199489,0.630635619359172
"560",-1.8121083565495,0.376315166036039,-4.81540081320016,1.46904719934047e-06
"561",-0.391549484282151,0.347348886498302,-1.12725130121891,0.259636245856721
"562",-1.51155250276327,0.696611570510127,-2.16986419225905,0.0300171356764861
"563",-2.07623568133909,0.467449461864996,-4.4416259953653,8.9281644025021e-06
"564",-5.06433449447883,3.26561622269701,-1.55080516175789,0.12094838324904
"565",-0.0982814223677073,1.12862436331148,-0.0870807201780948,0.930607350231623
"566",-1.10902924485846,0.291862136525183,-3.79983939699136,0.000144789891580025
"567",-1.0098442393183,0.367917776076804,-2.7447552278841,0.00605560456484959
"568",-0.599297141353901,0.574635475763088,-1.04291706069498,0.296986707316686
"569",-3.13985094599727,0.484392143445539,-6.48204350232258,9.04885389006009e-11
"570",-0.231497482159368,1.15840170396785,-0.199842145748253,0.841604038573817
"571",-0.501236513739913,1.14144466461237,-0.439124671812392,0.660571203082184
"572",-3.72483614347833,2.42234619549736,-1.53769768763938,0.124122549308346
"573",-6.12417720850511,3.88896258298682,-1.57475858350933,0.11531217963938
"574",-2.48952969428796,1.06073758865784,-2.34697980057253,0.0189262807967124
"575",0.441427532837022,0.338267374695765,1.30496632503811,0.191904314780702
"576",-0.137077382826384,0.385573556244352,-0.355515518651162,0.722203421079546
"577",1.3878907703558,0.347982323412434,3.98839445850487,6.65219863329303e-05
"578",-0.212419310335362,0.34498551963659,-0.615733989528387,0.538070100402634
"579",0.174771693311598,0.347472734231227,0.502979589746157,0.614978622111924
"580",0.493131898144503,0.329444524335444,1.49685868702553,0.134430031906499
"581",-6.50486093126299,3.18931317118133,-2.03958049339306,0.0413921265464579
"582",-0.293764052794568,1.11859632667529,-0.262618467260392,0.792844664738096
"583",-0.229892049857453,0.538327991659325,-0.42704829289824,0.669344153300456
"584",-0.495407357791562,1.1178597472682,-0.443174878603713,0.65763924797029
"585",-1.27780484509808,0.455574852978669,-2.80481865217856,0.00503448964830079
"586",-0.916072884188041,0.467521193387719,-1.95942536326548,0.0500629927571302
"587",-0.569452842979114,0.332259776564616,-1.71387836609939,0.0865510670248285
"588",-0.497847105686703,0.331836663061518,-1.50027757961877,0.133542514615987
"589",-1.0838127027422,0.687988851093276,-1.57533468895596,0.115179210984122
"590",-1.39145262779394,0.430093956914908,-3.23522943166865,0.00121545021106258
"591",-7.00427797288191,3.18215935235241,-2.20110849184972,0.0277283442681022
"592",-0.4854765946943,0.645887359045183,-0.751642818047998,0.452265886474996
"593",-1.27483778366254,1.09824842242985,-1.16079181870527,0.245726570880895
"594",-1.72446571026185,0.541433397368117,-3.18500062730597,0.00144753694457916
"595",-0.534624111344796,0.306933492754842,-1.74182395849455,0.0815392530428969
"596",-1.83863228527771,0.432879880243419,-4.24744223326758,2.16224891640533e-05
"597",-0.646626000086405,0.280925845516169,-2.30176756751699,0.0213482834708909
"598",-2.74869810580118,0.902439167051122,-3.04585417627986,0.00232020333829828
"599",-0.521910155375569,0.30736261482385,-1.69802744447198,0.0895025821292782
"600",0.11967803412847,0.38046150930272,0.314560162334966,0.753095630523688
"601",-0.752617051699117,0.380666483298083,-1.97710354002923,0.0480299277235284
"602",-1.00771470248366,0.304663557446877,-3.30763124716473,0.000940886115886643
"603",-1.13440786096716,0.411204625985982,-2.75874294518719,0.00580241572957282
"604",0.540141256614765,0.288922685179581,1.86950102681981,0.0615531409135427
"605",-1.44252911268159,0.351010174309306,-4.10965042685759,3.96258518035786e-05
"606",-1.94770504944903,0.580632238925853,-3.35445557251904,0.000795213215951711
"607",-2.47374194759497,1.09626032447886,-2.25652784503621,0.0240375934760062
"608",-0.614744242627516,0.243995427108863,-2.5194908360034,0.0117524699555809
"609",-1.12058506979644,0.366909641004478,-3.05411726638921,0.00225723829408219
"610",-1.52066299195284,0.381282931446343,-3.98827974329829,6.65541552317827e-05
"611",0.260904250166779,0.790395703331596,0.330093204033172,0.741329538108252
"612",-0.36911376610748,0.559940817476886,-0.659201391623351,0.509766453416572
"613",-0.0566830211985891,0.651809124458063,-0.0869626077200398,0.930701234183657
"614",-0.312492510180914,0.275456575873728,-1.13445289585014,0.256604621723252
"615",-3.77494478160705,0.574389587588278,-6.5720982120465,4.96111200776528e-11
"616",-1.83329114662745,0.884647775331484,-2.07234019883281,0.0382337260463982
"617",-0.219808200739563,0.350850142522253,-0.626501671509573,0.530985940874263
"618",-1.03583187693732,0.97954058515064,-1.05746703366867,0.290298492311604
"619",-0.430328825273925,1.01549469448191,-0.423762750915675,0.671738846148189
"620",-2.04113229909371,0.99563115689973,-2.05008881547011,0.0403557646282419
"621",-4.15310264681881,0.985042563046005,-4.21616567915232,2.4849122705677e-05
"622",-2.48988499197592,0.929718342263177,-2.6781067757735,0.00740396114163284
"623",-4.54172047858052,0.956395538552575,-4.74878885931863,2.046384474774e-06
"624",-4.5515909739783,0.956696176078613,-4.75761384626282,1.95894779717722e-06
"625",-5.22278634741263,0.967628355003307,-5.39751271281708,6.75710873496922e-08
"626",-6.31424023957386,1.01219704045549,-6.23815323223277,4.42766837605307e-10
"627",-6.24982922089883,1.0054904443523,-6.21570225356518,5.10956114849501e-10
"628",-5.93860390754436,0.997748233662787,-5.95200643527418,2.64874956138423e-09
"629",-2.34581337875761,1.09160875769004,-2.14895067690883,0.03163831000876
"630",-4.54791017843869,1.1207058536497,-4.05807658060137,4.9478544251042e-05
"631",-4.14421764315543,0.753138082108882,-5.50260004321,3.74230740369027e-08
"632",-4.46005574461381,0.673271933106406,-6.62444923856484,3.48545262785017e-11
"633",-4.17113539736575,0.690677988174826,-6.03918970747616,1.54890057098437e-09
"634",-5.20006488318936,0.700355832684103,-7.42488980674322,1.12873846238523e-13
"635",-5.44033455689095,0.707174594657829,-7.69305712901535,1.436603277279e-14
"636",-6.18359713112148,0.787110220728118,-7.85607525894065,3.96356975900809e-15
"637",-3.74610503205751,0.64873455687362,-5.77448047489674,7.7190879720552e-09
"638",-5.22961122932038,0.693330658617963,-7.54273760191814,4.60206571095485e-14
"639",-6.77686170836173,0.83609202306203,-8.10540170392099,5.2571531091526e-16
"640",-8.47455559323729,1.17897871814358,-7.18804797984931,6.57241679551323e-13
"641",-7.74027120594058,1.05741912216676,-7.31996522824361,2.4803521732532e-13
"642",-6.78797975482288,0.974542372569955,-6.96529976107902,3.27705223631577e-12
"643",-10.7360759382893,3.30922896245391,-3.24428320315682,0.0011774661255015
"644",-3.52091789165574,1.02705710900589,-3.42816174561482,0.000607683287706402
"645",-8.22594500553155,1.31079116669599,-6.27555724705262,3.48384263406401e-10
"646",-2.14511129676188,0.528010888473162,-4.06262700938772,4.85235305526976e-05
"647",-1.10401298861844,1.09088754194899,-1.01203189711563,0.311522802561521
"648",-0.347707580737781,0.675778759976218,-0.514528720538683,0.606882385716742
"649",-1.74517037253537,0.627091704982781,-2.78295879002783,0.00538656475022119
"650",0.438716450335918,1.16831549072237,0.375511969001336,0.707279746657161
"651",-1.50567156826161,0.579464156287324,-2.59838602944584,0.00936631317587104
"652",-0.534134408788782,0.526947160125693,-1.01363941056514,0.310754845023876
"653",1.64901778183226,1.01258452493378,1.62852358615701,0.103413912204351
"654",-2.2354286149346,0.47243364391198,-4.73173035777928,2.22613998137332e-06
"655",-0.432344278449047,0.389777866354119,-1.10920684771838,0.26734095921139
"656",0.263245305946568,0.470085183874988,0.559994900874337,0.575482915773686
"657",-0.17155365042782,1.09584459381016,-0.15654925104968,0.875600101037405
"658",-1.32812321815513,0.560216612810076,-2.37073158450835,0.0177529183888853
"659",-0.663947528519309,0.654759129768113,-1.01403325029534,0.310566886626931
"660",-0.929455966417086,0.528755019594052,-1.75781965555744,0.0787781998384361
"661",-1.25006151761626,0.372072268190335,-3.35972773164806,0.000780193201313758
"662",-1.32922363141564,0.368105802974175,-3.61098255087516,0.000305039186648548
