928.1445948053297,Henrique Oliveira '27
928.1445948053297,Clare Corvera '27
928.1794743939319,William Roberts '26
928.1964909243118,Chase Blum '22
928.1964909243118,Dominic Naughtin '20
928.2014618036974,Henry Stier '23
928.2150598711193,Anya Gustafson '25
928.2387318076253,Kiley Rubey '24
928.2450974096623,Hillary Festvog '27
928.2955369691069,Flora Chen '25
928.400170176136,Hector Mur Lopez '25
928.4289075255668,Sutter Phillips '21
928.4841756852605,Kayla Walker '22
928.5421586021648,Cassius Tossavainen '26
928.5735573305413,Erik Hallback '21
928.6648221101475,Brett DeFoy '20
928.6688983632308,John Sullivan '25
928.6746901600413,Sarah Levin '24
928.7337024552089,Elisabeth Johanson '22
928.8067273232082,Nathan Mascia '26
928.8334214827487,Jack Johnson '21
928.8686724608092,Clinton Overton '20
929.0171469875701,Nicholas Pira '24
929.022414836488,Jack Kelly '22
929.0242130832788,Katie Chong '22
929.0998098308652,Alexandra Diwik '20
929.1382107270368,Zachary Cote '20
929.1390115902879,Rudy Caligure '22
929.193664646178,Crispin Martin '25
929.1956766399401,Max Braun '25
929.2047609677242,Magnolia Smith '25
929.2339334429533,Kathy Callaghan '22
929.240250431186,Kathleen Lojko '23 *
929.2860653472139,Robyn Zulauf '20
929.3063194354334,Eric Wang '23
929.3790677932275,Hosni Berker '23
929.3855013921908,Quinten Tomaro '24
929.3904467430019,Ingemar Hentschel '25
929.3904467430019,Daniel Rosentover '25
929.5142934015525,Kayla Parsons '24
929.5291637673837,Jordan Zax '21
929.6018342655192,Orion Spatafora '25
929.6384489606471,Nicole Tribelhorn '22
929.652933695128,Chase Blakleley '21
929.9608153236954,Gabriel Gargiulo '25
929.9637410613692,Samantha Hemans '27
930.0852975506796,Emme Santayana '24
930.090941163957,Sam Rifkind-Brown '25
930.151302752079,Brooke Murphy-Petri '23
930.2492507882298,William Moran '23
930.2590258572678,Margaret Leary '25
930.2648006219699,Hannah Lemos '23
930.3788894607745,Hanna Davies '19
930.4245594332266,Kathleen Perry '24
930.4323874187985,Megan Phillips '22
930.4411289671931,Abigail Hendershot '24
930.4756893603525,Noah Conger '25
930.50944034991,Jack Cossari '26
930.5918037607718,Oscar Gilroy '27
930.6376350573767,Christine Moore '24
930.6610808030017,Andreas Jungblut '18
930.7046810859588,Nathan Miller '17
930.7048817544263,Miles O’Brien '26
930.7290285843603,will dimaio '26 *
930.7290285843603,Ba-Doung Nguyen '25 *
930.7290590056649,Marley Rubin '24
930.7410227967699,Maya Moschallski '25
930.9473697028988,Elizabeth Price '25
931.1843819758734,Ryan Calhoun '19
931.2648992116538,Alina Damico '22
931.3406463386976,Sofia Moreno '25
931.3775465860357,Steven Golm '18
931.4287364046758,Elizabeth Plaster '20
931.4388164520601,James Nichols '21
931.4425496502356,Scarlett Dawson '26
931.4680041424936,Ayden Feria '27
931.5426372648067,Ashley Scharber '22
931.580684903199,Sofia Ely '27 *
931.6049479441806,Cade Lanzafame '25
931.6138483207982,Amy Chamberlin '20
931.6138483207982,Megan Wadleigh '21
931.6138483207982,Tobias Ferl '20
931.617834641064,Lauren Laughlin '23 *
931.6182864141967,Zachary Spaeder '23
931.6246086082377,Samuel Parsons '21
931.6942953565832,Jack Reasoner '23
931.7658203412772,McKenna Roonan '21
931.7770760435158,Cora Johnson '27
931.8621445692108,Anna Brieden '24
931.8643795925017,Tanner Comer '20
931.9288452471626,Dasha George '28
931.9719556516014,Logan Chapman '26
932.0256796584152,William Gasbarra '19
932.1860907579588,Bailey MacVaugh '26 *
932.196875241928,Malcolm Duncan Graves '24
932.2226597947662,Jake Demos '27
932.3624187710511,Sydney Mandell '26
932.4104797857875,Jacob Miller '25
932.4521365770357,Chloe Huggins '23 *
932.465528935466,Lucas Burzycki '23
932.4891350817222,Katherine Newton '24
932.6128554238868,Christopher Quinney '27
932.6493172699059,Lily Schwartz '25
932.6791793371895,Marco Constantini '27
932.6791793371895,Ashley Dluge '24
932.7442534833515,Nicholas Box '22
932.7937832468532,Daniel Stewart '25
932.8711531967374,Julia Burnham '22
932.8744652433014,Jack Frazier '21
932.8940276231165,Mikaela Williams '27
933.0914704378431,Matthew Yoder '23
933.100991955523,Jeffrey Romeo '22
933.1598669986064,Jana Bulic '24
933.2614076182113,Raymond Shattuck '24
933.4458756678274,Yanni Bills '24
933.4527008490514,Joe Kenealy '22
933.4527008490514,Zak Hamil '26
933.4782471635524,Robert Gustke '21
933.5035251062047,Kim Clemins '20 *
933.5335963947434,Liam Kenney '24
933.5339856922282,Hali Liu '25
933.569189239464,Katy Shadek '20
933.6335810792604,Lizzie Galbreath '24
933.6833613162694,Stewart Clark '20 *
933.7335913397059,William Gasparrini '22
933.759426812958,Clare Leeper '23
933.8442974768797,Olivia Craig '24
934.0043375002375,Daniel Robbins '26
934.0401520913115,Devan Velji '26
934.0494296176483,Emily Avey '25
934.0512871761935,Dylan Yong '21
934.0599101683111,Icey Siyi Ai '25
934.174753355317,Yaël Oosthuizen '22 *
934.174753355317,Byron Brampton '22 *
934.2185556220112,Addy Grootendorst '20
934.2372423088372,Conor Kuzmack '21
934.2456112358509,Max Charlamb '22
934.2526123763968,Bianca Robertson '20
934.2941362185638,Matthew Conder '23
934.3127487559134,George Rooney '21
934.3131101781652,Jonathan Sachrison '22
934.329677008029,Valeria Vita '23
934.4100004740809,Joshua Almany '26
934.5262975800085,Maxwell Bissett '22
934.5561082633197,Helen O’Neill '27
934.5632072552228,Viktoria Ljungman '22
934.632227773699,Olivia Benoit '22
934.6406295104057,John Holt '23
934.6406295104057,Cully Richard '22
934.8536263412077,Megan Hamilton '05 *
934.8750650663701,Norah Deming '22
934.9729580212855,Henry Campbell '25
935.1924008683752,Lucas Keester '23
935.1924008683752,Clifford O'Dell '23
935.204223181291,Soren Althoff '26
935.2589190248458,Brian Sargent '22
935.2589190248458,Noelle Eberly '25
935.3184436587904,Maggie Menefee '25
935.4018408933209,Charles Debski '19
935.4688644648168,Elliot Taft '23
935.4821638614278,Elliott Bates '21
935.5149195843186,Ilya McCune-Pedit '24
935.5416699419391,Bjarke Høgdall '20
935.5786940862693,Julia Priebke '25 *
935.5786940862693,Katie Lee '23 *
935.5960639946884,Henry Lennington '26
935.6329931696393,Earl Tyler '26
935.6949265480043,John Lowry '19
935.7488877571913,Rio (Kang-cheng) Asaka (Wey) '26
935.7489114230222,Alexis Stokel '21
935.7859494045405,Sofia Scarpa '26
935.8032588109994,Lorin Dollar '22
935.8122824699811,Piper Easton '26
935.9330019562015,James Lippert '27
935.996660047291,Mathieu St. Amour '21 *
935.9971600053193,Eleanor Yarkin '25
936.0331729759041,Ryan Dorsey '20
936.064225349154,Melanie Gainer '22
936.0652191744649,Mark Quesnel '22
936.0871176297782,Julia Priebke '25
936.1908262087861,Sean Leddy '21
936.2275458793684,Ava Bradd '26
936.3091605455924,Gordon Hatcher '24
936.3209038332765,John Spiccioli '22
936.3594267197541,Nathan Johnson '22
936.3644768115265,Benjamin Riley '19
936.4917212965958,Matthew Turner '24
936.5089846547476,William Phelps '25
936.6451352645789,Sophia Rosahl '23
936.7285592196016,Xavier Agustines '25 *
936.7285592196016,Emily Clark '23
936.7365161384458,Julia Neus '24
936.78167552884,David Fehrle '21
936.8485728443031,Leo Zematis '27
936.8525276812823,Mary Morris '26 *
936.8849113867842,Chon In Chan '26
936.9237520002843,Eugene Pentimonti III '21
937.0926616480128,Josh Blumenthal '21
937.1212698242867,Stephanie Seto '27
937.2627842687863,Zikuan Dong '23
937.2904846217291,Griffin Jones '28
937.3447768237801,Sadie Goldberg '26
937.3866316416163,Gabriel Peralta '27
937.458158948818,Mike Streeter '23
937.4783321820026,Whitman Jerman '22
937.5146705637812,Molly Sullivan '23
937.5391222813998,Wynant Slayton '22
937.6327746334415,Isaac Powell '21
937.6389441237668,Sarra Guezguez '27
937.6936374701436,Alexander Hammond '21
937.6936374701436,Abhishek Mallemadugula '21
937.6980635645964,Maddline Brinkmann '26 *
937.7280192432814,Larissa Carroll '20
937.795399264644,Katherine Sorbie '27
937.8141847470555,Bill Monroe '25
937.8164259672909,Brendan Jarboe '20
937.8164259672909,Kurt Bopst '19
937.8253656353533,Joseph Dapello '24
937.9149320627414,Angela Kerns '22
937.951433782899,Greta Traver '27
938.0063987631424,Ambika Agrawal '20
938.0063987631424,Lily Sylvester '20
938.0402638042904,Blake Birdwell '22
938.1178578671824,Benedict Gorman '25
938.1298237055341,Johnny Leadingham '26
938.1298237055341,Nolani Lloyd '27
938.2258210678609,Brooke Davi '25
938.2431134282391,Sofia Persson '20
938.3456874489849,Justin Smith '22
938.3664159315366,River Dixon '20
938.3844184372489,Chris Haugen '22
938.4142581576965,Zi Burns '26
938.4257036207838,Elizaveta Pertseva '23
938.4294213534365,Elizabeth Do '21
938.4518668466658,Jaret Bouman '22
938.4976276270033,Hannah Anise Posedel '23
938.5930308820673,Erin Winters '25
938.621585860881,Jilani Harrison '24
938.6767967709688,victor lu '19
938.6986344955754,Oscar Lubliner '27
938.7011430660202,Bobby Dodge '26
938.7292143244831,Cassidy Hubmaster '22
938.730563789524,Jacob Hauser '21
938.739353578695,James Bell IV '23
938.7857573870422,Zachary Baum '19
938.813545481597,Rose von Eckartsberg '25
938.8195621879602,Nikita Swatek '25
938.8573474495796,Aaron Heard '25 *
938.8635783346075,Joey Skerbeck '27
938.9129681281129,Alexandra Terres '24
938.9683410409499,Benjamin Ribble '28
939.0331081867049,Sarah Etcher '27
939.0524606363821,Marty Isaacson '22
939.0585544210309,Samantha George '27
939.0614387799964,Grace Richie '24
939.0666179299405,Devin Sun '21
939.0898383214375,Anthon Funderburk '24
939.1089689437853,Paula Castillo Hi Espino '27
939.1639523338466,Hollister Rhone '24
939.225468565916,Charlotte McCarrick '20 *
939.2287697997433,Rowan Henkes '28
939.2313335301429,Moira McKinley '24
939.2388251048354,Sofia Malinovsky '22
939.2490529397533,Ashton Sanford '25
939.2677309171825,Gustavus Hankinson '27
939.2790478661866,Giselle Flores '23
939.3464970944954,William Procter '24
939.4139722254878,Grace Abbott '26
939.4268488759275,Kevin McNeill '28
939.4402506958788,Andrew Pool '23
939.4455289317475,Paul Murrin '20 *
939.4635693091595,Stew Adams '26
939.4635693091595,Graicen Van Blarcom '28 *
939.4660149038682,Joseph Presley '19
939.4937250135492,Dominic Ioime '23
939.5009554656132,Cassidy Chalut '21
939.5869640271183,Adam Vanleeuwen '26
939.692830903841,Ciara Harding '22
939.6969593525442,Ryan Curtis '26
939.7043141665755,Josephine Levy '22
939.7067218546999,Chance Spencer '23
939.711375010659,Clark Davis '24
939.715244330596,Julian Larsen '26
939.7248951987684,John Duncan '19
939.749247767113,Sara Trunzo '24
939.7968061589422,Jean-Luc Murray '26
939.8553244577906,Christian Ravesloot '22
939.8687214006992,Greyson Emory '21
939.8726000133706,Everett Wainright '19
939.9345887398732,Reagan Bottomley '26
939.9911212706455,Travis Bouck '24
940.0743465818599,Spencer Gerdes '24 *
940.0792109421628,Suzanne Sokolowski '25
940.0806652723021,Anna Swierkosz '25
940.1085460161212,Gorkem Gengor '24
940.1250417633519,Bryson DenUyl '24
940.1318766392577,Mabel Sliney '25
940.1344217868126,Julia Black '26 *
940.2296005161812,Andrew Ausonio '23
940.2995061682301,Will Kelleher '25
940.3289978059928,Ian Guzman '27
940.3374622339006,Ian O'Donnell '26 *
940.4367555705832,Jason Dank '26
940.4367555705832,Benjamin Conte '26
940.5259079930125,Brett Pearson '26
940.5841311877756,Jay Trentham '21
940.6680578966166,Fritz Jaeger '25
940.6771837137924,Joseph Bartolo '23
940.6945535832153,Sophia Faram '19
940.7491318209431,John Rzepczynski '21
940.8341537274416,Tucker Parks '25
940.882282349916,Eva Rossell '23
940.9151868609601,Claire Jablonski '23
940.9906332195978,Kathryn Drennan '26
941.0943167019074,Paul Kuechler '22
941.1546802373203,Stacy Mellantine '19
941.1546802373203,Connor McColl '19
941.177068484663,Ben Tamburri '27
941.1777319970754,Lauren Cranidiotis '24
941.2292433354074,Yuri Berebitsky '27
941.3041501168371,Juni Terry '22
941.3205204212917,Sarah Roudebush '23
941.3430193570094,Morgan Bittmann '24
941.3771644653862,Aidan Murphy '25
941.4204458960959,Angelina Khourisader '23
941.4270852874494,Ashley Franklin '27
941.4549404789087,Megan O'Gorman '22
941.4948904579644,Ryan Sylvester '26
941.5269457768073,Poshu Ng '27
941.5629429632442,Kirsten Tiedeman '27
941.6183850749159,Skyler Kurtz '23
941.7043875799012,Roy An '25
941.7043875799012,Nathan Turner '27
941.8393458689293,Eli Erling '26
941.8443564264636,Lukas Wegener '23
941.8830026063213,Gunnar Pierson '24
941.9389915394928,Clayton Greig '22
941.9509314201148,Eilis Casey '24
941.9518830383137,Madeleine Nystrom '21
941.9637992361603,Erin Gallagher '21
941.9804510287612,Benjamin Lilly '22
942.2107238150339,Benita Bowden '25
942.2201342274665,Norman Walker '24
942.2342863501376,Hamilton Hsing '24
942.3321705672371,Mateo Navarro Goldaraz '20
942.3760425764006,Tyler Plunko '23
942.4020488687623,Nicholas Hill '20
942.4247751117771,Keaton Maloney '23
942.4643786530748,Nejan Gunawardena '27
942.4827921403503,Sunny Odom '27
942.6518176314055,Tristan Bellevin '25
942.6518176314055,Daniel Silverman '25
942.6773728138511,Alex Miller '21
942.6915247092729,Charles Johnson '19
942.6915247092729,Kyelee Fitts '20
942.7735262018967,Nichole Kievit '19
942.7813899398451,John Richards '26
942.8041302505654,Andrew Dixon '26
942.8320275798624,Tyler Stump '26
942.9258459709018,Avery Lawrence '22
942.9355288078027,Charlie Bullock '25
942.9415042439571,Bowton Eaves '22
942.9612146688485,Liam Fitzgerald '25
942.9908728731407,Sireen Kenana '23
943.0028211438866,Sophie Coolidge '22
943.009858464925,Yagmur Ozturk '24
943.101190940158,Christopher Sloggett '24
943.2304155532672,Madeline Mulligan '20
943.2547174688278,Devin Reiger '21 *
943.257131731326,Ben Gerber '19
943.2734672947051,Elizabeth Leo '24
943.3005221061799,Caroline Alcock '22
943.3600079253355,Juliana Turner '25 *
943.5472280492324,Elle Miller '24 *
943.6212497899102,Kristian Sonsteby '20
943.6546145610754,Daniel Litwin '26
943.671789613906,Kevin OBrien '27
943.7009667144453,Elizabeth Krause '21
943.7320671770776,Russell English '22 *
943.747567025916,Andrew Dyment '26
943.7762029728098,Gavin Holmes '27
943.7819663319788,David Korendyke '22
943.8304560756419,Anna Nelson '21
943.8375458353872,Jenna Hiegel '25
943.8997088428702,Emma Gaylo '21
944.0244088863534,Erin Burk '22
944.0829801713892,Sam Reisbord '24
944.1041497759009,Francesca Alatorre '23
944.1093110617442,Zoe Apsel '23
944.1474177016262,Charlotte Clark '21
944.1474177016262,Shawna Eggleston '21
944.1529065334371,Dominoe Jones '19
944.1594299717378,Marshall Rodes '26
944.1834993071949,Maddie Tutton '21
944.2103610698133,Gabrielle Lange '19
944.216630011247,Warren Adams '20
944.2193151192399,Kevin Thacker '20
944.2455206446807,James Keller '25 *
944.2557622450622,Colin Higgins '21
944.2637591975891,Reese Miller '22
944.3956004653005,Jordin Perry '20
944.4673856988873,Karina Lamoreux '25
944.4771501110556,Fan Tai Bridges '21
944.4822720407,Ronan Sulkin '26 *
944.5152390743333,Miguel Antonio Gamo '19
944.5732340708851,Teagan Duffy '22
944.5851041653488,Maggie Forger '25
944.6504570857036,Ezri Jarman '25
944.8028556669136,Irene Abfalterer '25
944.8404196695784,Vanessa Tetzlaff '21
944.8539734791007,Kai Latham '24
944.9354925864485,Alexander Huth '27
944.969472632273,Dane Brazinski '21
944.9983008538214,Alexandra Burke '21
945.026682276237,Brandon Armenta '27
945.0341358156289,Parker Bunting '22
945.0700948572243,Maximilian Hart '23
945.081507741783,Cathleen Murphy '19
945.081507741783,Stephen Schindel '19
945.1141821154762,Shane Hayward '24
945.1883280157604,Jacob Stasiewicz '22
945.199495166323,Nate Asplund '26
945.3585744939263,Kyle Boucher '21
945.3733394877827,Katherine Conlisk '20
945.5109357915665,William Butler '23
945.5536032135803,Ryan Sarver '20
945.5711950694091,Alexa Hansen '21
945.6096891461996,Michael Zheng '23
945.6654235117217,Robert Turner '22
945.6851490855223,Marlon Wool '26
945.7032363843383,Cindy Tian '23
945.7107513328339,John Egger '23
945.7430049260855,Nick Senich '20
945.75648489008,Connor Johnson '25 *
945.773362620715,Steven Dieleman '20
945.7822184745576,Michael Thompson '21
945.7982019372063,Gemma Hill '26
945.9533842291921,Ingrid Searby '25 *
945.98158945467,Jack Kirk '23 *
945.9883437260446,Gretchen Willmuth '22
946.1170994141003,Gabriella Thomas '26
946.2497007423555,Brett Ayala '23
946.2847269551818,William Mullray '26
946.3240914285786,Matthew Lindburg '25
946.3789349174183,Charlie Kantor '25
946.3806169768355,Alex Vlad '23
946.4194754805218,Tiernan O'Kane '26
946.4617902593652,Nathan Reinheimer '26 *
946.4730557913234,Renata Altuzar Barcenas '26
946.5266324915419,Oscar Walde '20
946.5319494274925,Anthony Drabeck '22
946.5486026558842,Matthew Goguen '20
946.5893665091247,Mitchell Powers '25
946.6029551876508,Milo Chung '25 *
946.6387243796554,Jessi Bridges '27
946.6585609604293,Katelyn Evans '22
946.6905125959827,Paige Theodosopoulos '25
946.729582451923,Macy Baxter '22
946.729582451923,Edward Marcheselli '19 *
946.771369170171,Lukas Koch '21
946.7908378948756,John Hinchey '27
946.7908378948756,Caspar Dicke '27
946.8157263923275,Madeline Jones '20
946.8763164154652,Zachary Li '19
946.9905053165736,Ayden Watt '20
947.0805500856908,Kieran McMahon '22
947.1518153925903,Francis Lucchetti '22
947.1518153925903,Ryan Goff '21
947.3044756522556,Keith Bannerman '22
947.3456396406608,Daniel Proctor '22
947.3773617009963,Daniella Woodbridge '28
947.4080601614525,Stella Wang '22
947.4265840821225,Adam Wolnikowski '21
947.4910532045451,Ethan Hall '23
947.5206061541068,Eva Paschke '25
947.6136432033561,Sofie Gilbert '22
947.6375761920051,Karmen Pletikosic '26
947.7073228555354,Jee Keat Wah '24
947.7577957034531,Lauren McClintock '25
947.8010139823924,Kirin Dhaka '27
947.8828993942221,Cameron Dick '26
947.8828993942221,Benjamin Meyer '27
948.0293207894531,Emily Davison '24
948.2067211567918,Amelia Dunat '25
948.2239228445518,Sean Kenealy '25
948.34039753081,Charles York '21
948.4574160308684,Tyler Stroh '23 *
948.4782652176232,Tony Sjodin '23
948.5550868207065,Audrey Pugh '23
948.6248325915737,Colin Gagne '24
948.7708462288957,Sophia Adams '27
948.7715980727047,Jamie Teed '26
948.7830201130694,Conor Burns '21
948.7948938785406,Francesca Ruhe '26 *
948.8654412448892,Mariela Solorzano '23
948.8830567984131,Grace Wilson '27
949.0231752461998,Regina Trejo '21
949.0252484952157,Dylan infanti '26
949.1382475436699,Samuel Monique '25
949.1479353982086,Campbell Tate '23
949.19623050142,Nora Ciak '27
949.2148187050512,Joaquin Marquez '24
949.2403206599223,Rushil Patel '22
949.3585664626531,Fordham Smith '27
949.4175767308031,Dom Aloysius Mandigma '23
949.4334015150379,Teddy Prokop '23
949.4687887922519,Sam Puleio '28
949.5277998569845,Franklin Tillman '21
949.5277998569845,Cass Welsh '23
949.6124806982509,Nicole Kach '24
949.642392960063,Amanda Jenkins '26
949.6791824295029,Aicha Smati '27
949.6794417282309,Christopher Shintani '20
949.7328690605616,Frank Hobson '26 *
949.7387242494281,Kate Hennig '26
949.7812772547222,Jordan Manowitz '21
949.7882517092121,Peter Wiley '19
949.7882517092121,Isaac Wilson '19
949.7929286262494,Cirrus Baradaran '23
949.8040972562043,Brian Kiley '20
949.9213049010094,Cari Brown '19
949.9537227854955,Gabriel Abbott '23
949.9792541953043,Annabelle Wyman '25
950.0258951190441,Ian Walczak '19 *
950.1214295091648,Heera Kalidindi '28
950.1877108243958,Rylee Martinez '26
950.2318051601254,John Wynne '25
950.2483390389193,Gonzalo Hurtado '24
950.2602256606831,Evann Greene '23
950.2770333235302,Nina Willms '20
950.2858661589668,Varya Kluev '25
950.3017249545027,Daniel Shpigel '25
950.3421782580806,Jack Nusbaum '22
950.3612883670796,Emily DeLossa '24
950.3662651840784,Dan Heikes '22
950.3802449436603,Christopher Shintani '25
950.3802449436603,James Davis '26
950.3842967667167,Katelon Egan '24
950.4114184446133,Patrick Rigor '19
950.4406321649188,Calif Chen '23
950.4529329218605,Isabel Eddy '24
950.5046783784608,Connor Teague '23
950.6222586513777,Jonathon Jollay '25
950.6297261682317,grace tarantino '25
950.6783568578815,Casey Gallagher '23
950.6788101487591,Robbie Culkin '19
950.6805540262067,Clarice Newman '26 *
950.6907782011867,Ethan Eschbach '25
950.6955699420424,Will Brownie '25
950.7301418902653,Sunrae Sturmer '23
950.9004648713338,Ariana Schreibman '23
950.9334963595034,Andrew Bittner '21
951.0401156466951,Victor Malbrel '24
951.1921479657749,Sarah Puts '22
951.2035845869987,John Hutchison '23
951.3752080462265,Stephen Blair '24
951.3886369333418,Lauren Nguyen '22
951.4315079841531,Arlo Fleischer '22
951.5705100791059,Alex Day '24
951.6219787339239,Erik Zettlemoyer '21
951.7699801519769,Nina Gonzalez '27
951.772225436911,Risa Bodkin '22
951.7999465290239,Matthew Hall '25
951.817283213709,Claire Isenegger '21
951.8263530917513,Hannah Widmeier '24
951.8586920365346,Sawyer Bouley '25
951.9108506043676,Harland Nadeau '23
952.0595459584432,Santiago Pastor '27
952.1014751425578,Mitchell Boice '22
952.1230488305423,Ding Pang '22
952.1338284651252,Kamille Romero '24
952.2717605349188,Robert Cathell '21
952.3449441567981,Brooke Schneider '20
952.3527199386073,Michael Rodi '22
952.3583560784584,Charles Nystrom '23
952.4118288328839,Margaret Myers-Aldous '25
952.419022182169,Alexander Chidester '24
952.4745841538777,Kate Crannell '24
952.5304491430499,Joey Robbins '23 *
952.6838118862765,Charles Gallagher '21
952.7001886251896,Amelia Fisher '26
952.7596995806897,Marisa Soto '20
952.7596995806897,Kameron Rios '24
952.7896013737619,Imogene Dunn '25
952.8084917039905,Carson Cowan '26
952.8177153426174,Andrew Hoover '21
952.8496355810356,Laura Scheideler '21 *
952.8514902793023,Shaynan Montenegro '26 *
952.8684414308153,Adam Augustine '19
952.9581459485498,Tristan Britt '20
952.9819419703625,Joseph Marynowski '28
952.9820550589726,Neva Brown '25
952.9982001753673,Sara Curtis '21
953.2158549108407,Pavel Kerkoc '26
953.3448327658004,Annette Breton '26 *
953.3676333065766,Peter Higley '23
953.3968107384306,Sarah Ward '24
953.4274418550401,Kay Lyon '27
953.4966464180972,Joseph Opferman '27
953.537010640564,Abigail Brooks '23
953.5541774422685,Raymond Huffman '21
953.5736184264318,Henry Parker '26
953.5788276081365,Samyel Macray '26
953.5923068309429,Meghan Timmons '21
953.6123788758265,Ross Oliver '19
953.6861222234198,Julia Fairbank '23
953.7563732785082,Marlena Tavernier-Fine '22
953.7625294644284,Jonathan Zhou '23
953.7830722738274,Mason Pirner '25
953.8318677258837,Sean Crandall '19
953.8644116093855,Laura Zaborowski '28
953.9313756297192,Colston Howell '24
953.9392429314482,Daniil Garbuzov '26
953.9472377137552,Payten Romero '22
954.020342824573,Adrien Stroumza '23
954.0458722765051,William Meade '27
954.0806700567192,Eric Newell '24
954.1181796015231,Katie Kellam '23
954.1918277283166,Allison Nystrom '26
954.2509325112507,Maud Charlet '20
954.4452465723189,Isabel Weber '21
954.4911572079078,John McQueen '25
954.5171218139317,Samuel Ott '24
954.5171218139317,Iris Morin '23
954.5396195369335,Brynna Smith '22
954.5425412825432,Peter Hall '24 *
954.5508143477583,Marco Distel '24 *
954.6298520115813,Ryan Froeb '27
954.7765144061012,Lilah Foster '21
954.8208497876939,Torin Stremlau '25
954.8501899389024,Lorelei Duarte '28
954.9328942208366,John Luckenbach '20
954.9691258630005,Anna Cahill '24 *
954.9701555423409,Jeremy Jaquinod '20
954.9872400220922,Jing Hong Puah '23
955.0359171158249,Katherine Weaver '25
955.0932005229953,Ashley Alfortish '27
955.1098392773625,Jack Houseal '27
955.2103689771078,Sarah Jane O’Connor '24
955.2407484472326,Reserves
955.2449964667728,Courtney Ausman '25
955.3157991020732,Warren Galloway '21
955.4856408213,Maeve Wurtz '19
955.532986571284,Maria Torregrosa '21
955.5896284445738,William Popovich '22
955.6111658702056,Elliot Ocheltree '24
955.6412735050566,Parker Laffey '23 *
955.7151235152819,harriet jessup '22
955.7690003251221,Hannah Piston '19
955.8030118047717,Graham Hughes '20
955.9551836039302,Lillian Egan '23
955.9644356746509,Cara Brickhouse '27 *
956.0639099893924,Alyssa Ray '20
956.0859711172765,Stian Klype '22
956.2205023198783,Lyla Solway '28
956.2258970027736,Ethan Irish '24 *
956.2579956788736,Lucy Edmunds '25
956.3416610034761,Carter Young '20
956.3521619315175,Spencer Turbin '24
956.484211467762,Anthony Purcell '24
956.572257264608,Simone Ford '28 *
956.5765523303977,Cristina Port '20
956.6714621794865,Whitney Yates '22
956.6973691245345,Haley Clemson '20
956.7225309826382,Danicka Sailer '26 *
956.7225309826382,Valerie Pieruccini '27 *
956.7276151148918,catherine brennan '26
956.7651488046279,William Bernhardt '25
956.778782612465,Lily Allen '23
956.7865663409593,Jacob Beesley '22
956.88032766015,Jane McKenzie '27
956.8848129552894,Austin Hauter '21
956.9330579921607,Brett Latimer '20
957.0919763947785,Lara Sloep '27
957.1394390706545,Rose Nadler '18
957.1442804497425,Natalie Jones '20
957.1501062668738,Guilherme Reis '21
957.1788704338541,Ozgur Orun '22
957.1788704338541,Richard Philip '21 *
957.1803988014497,Nicholas Pisani '26
957.2756076516112,Kurtis Johnston '26
957.2837831133016,Camille Britton '20
957.3615869941381,Richard Kertatos '26
957.438887429206,Bronwyn Jensen '25
957.4621518780468,Faith Hayden '26
957.5005669742164,Harrison New '22
957.5032739942972,Jack Bergman '24
957.5178353253763,Evan Evans '22 *
957.5178353253763,Will O'Hare '23
957.6243662511052,Noah Mueller '23
957.646557957144,Matthew Weisenfluh '20
957.6538420522592,Susie Voltz '19
957.7484196152604,Faith Kane '23
957.7901120829238,Alex Burke '22
957.8085089432224,Lauren Gasek '22
957.8197037670027,Joe Seiffert '25
957.8421748711731,Quincy Spurlock '24
957.850691896359,James Guiraud '21
957.8683724590904,Elliot Tindall '24
957.873013629539,Jenna Drobny '27
957.8906295439783,Julia Grams '24
957.8937729321719,Madeline Love '23
957.9284875544329,Nick Ferrara '22
957.9727039836068,Annabelle Brameld '27
958.0109374787495,Emmah Nolan '23
958.0628821640599,Dalyan Yet '26
958.075661712505,Joseph Hartung '22
958.1803468182081,Kathleen Hanson '25
958.246544899662,Erik Schumann '22
958.3009040517117,Graham Corker '22
958.3733743183791,Gabriel Sanchez '21
958.379312489667,Joseph Gehl '25
958.3888136342437,Grace Chitouras '22
958.4594043702247,Caroline Westrick '20
958.4647812082763,Ali Dimitreli '25
958.5166469505688,Marissa Thelen '19
958.5166469505688,Ruben Pecina '23
958.5810459544451,James Corckran '23
958.7062185835113,Peter Collins '20
958.7366363262811,Grayson Wright '25
958.7481960581845,Aliya Ismagilova '22
958.7704878871582,Maylis de Saint Victor '24
958.8405396774893,Jieming Zhang '20
958.8405761603942,Emily Allen '19
958.8605479158272,Margaret Joba-Woodruff '20
958.8909345119694,Noah Yoskowitz '19
958.9669669943622,Michael Bick '20
959.0084507036914,David Mejia '24
959.0580479549071,Aiden Bowman '28 *
959.0749751779068,Olivia Gilmore '27
959.0781569533176,Caleb McGinn '23
959.1212732730993,Luc Burkhart '25 *
959.1926606806292,Caitlin DeLessio '27
959.2612638488296,Zach Lewis '25 *
959.2698510698348,Sydney Kiedeisch '22
959.2820769320529,Ellie Bonnie '22
959.2945591956209,Robin Potter '25
959.3281359799532,Matt Crawford '22
959.3360022952015,Roch Gagnon '25
959.3926349140646,Canyon Breyer '20
959.4212051293019,Emma Wilke '24
959.4231467966392,Elisabeth Schreiner '25
